"","abundance","Frequency","phyla"
"s__Lachnospiraceae_bacterium_1_4_56FAA",0.000200418490418236,0.27534965034965,"Firmicutes"
"s__Ruminococcus_callidus",0.0021080632117204,0.507867132867133,"Firmicutes"
"s__Clostridium_hathewayi",0.000372675276655976,0.382867132867133,"Firmicutes"
"s__Subdoligranulum_variabile",4.24304342376584e-05,0.452797202797203,"Firmicutes"
"s__Prevotella_oralis",3.24241991729367e-07,0.0034965034965035,"Bacteroidetes"
"s__Megasphaera_unclassified",0.000336838573281064,0.108391608391608,"Firmicutes"
"s__Deinococcus_unclassified",1.18004570974934e-05,0.229020979020979,"Other"
"s__Cryptobacterium_curtum",8.96207767606819e-08,0.00174825174825175,"Actinobacteria"
"s__Finegoldia_magna",1.74075828753612e-06,0.0218531468531469,"Firmicutes"
"s__Campylobacter_ureolyticus",1.56914012812003e-07,0.00611888111888112,"Proteobacteria"
"s__Eubacterium_cylindroides",0.000477624172991691,0.145979020979021,"Firmicutes"
"s__Clostridium_bolteae",0.00116591477975807,0.447552447552448,"Firmicutes"
"s__Eubacterium_dolichum",4.35593296617606e-05,0.0734265734265734,"Firmicutes"
"s__Flavonifractor_plautii",0.000250818885601591,0.534965034965035,"Firmicutes"
"s__Clostridiales_bacterium_1_7_47FAA",6.20963508517614e-05,0.222027972027972,"Firmicutes"
"s__Clostridium_asparagiforme",0.000135072351451848,0.318181818181818,"Firmicutes"
"s__Clostridium_symbiosum",0.000233838821858639,0.246503496503497,"Firmicutes"
"s__Erysipelotrichaceae_bacterium_2_2_44A",5.04295240592523e-05,0.312062937062937,"Firmicutes"
"s__Clostridium_clostridioforme",0.000268766973105608,0.159090909090909,"Firmicutes"
"s__Clostridium_innocuum",3.26548058923477e-05,0.201923076923077,"Firmicutes"
"s__Bacteroides_oleiciplenus",1.82643570655061e-05,0.0358391608391608,"Bacteroidetes"
"s__Bacteroides_plebeius",0.00769701505406352,0.201923076923077,"Bacteroidetes"
"s__Collinsella_intestinalis",0.000123994323936112,0.0480769230769231,"Actinobacteria"
"s__Peptostreptococcaceae_noname_unclassified",0.000652667933966615,0.579545454545455,"Firmicutes"
"s__Blautia_hydrogenotrophica",0.000136669498012957,0.173951048951049,"Firmicutes"
"s__Lactococcus_lactis",0.000419117486633918,0.316433566433566,"Firmicutes"
"s__Holdemania_unclassified",3.46925179637715e-05,0.386363636363636,"Firmicutes"
"s__Lactobacillus_casei_paracasei",4.1538345195587e-05,0.0655594405594406,"Firmicutes"
"s__Fusobacterium_mortiferum",6.61724901463904e-05,0.00524475524475524,"Other"
"s__Lactobacillus_crispatus",1.1950590040519e-06,0.00874125874125874,"Firmicutes"
"s__Alistipes_sp_HGB5",0.00108556004065509,0.0603146853146853,"Bacteroidetes"
"s__Clostridium_bartlettii",0.00100869939214384,0.616258741258741,"Firmicutes"
"s__Coprobacillus_unclassified",0.00023401913786501,0.227272727272727,"Firmicutes"
"s__Lachnospiraceae_bacterium_3_1_57FAA_CT1",0.000253881133877772,0.322552447552448,"Firmicutes"
"s__Anaerostipes_unclassified",4.86722038672091e-05,0.0367132867132867,"Firmicutes"
"s__Clostridium_ramosum",0.000127574986623686,0.113636363636364,"Firmicutes"
"s__Dysgonomonas_unclassified",7.34873696632563e-08,0.00611888111888112,"Bacteroidetes"
"s__Lachnospiraceae_bacterium_9_1_43BFAA",1.51040361699016e-05,0.0655594405594406,"Firmicutes"
"s__Clostridium_scindens",1.58127562646619e-05,0.199300699300699,"Firmicutes"
"s__Parabacteroides_sp_D13",0.000303592255695891,0.0201048951048951,"Bacteroidetes"
"s__Oscillibacter_sp_KLE_1728",0.000158975858688789,0.0393356643356643,"Firmicutes"
"s__Aerococcus_viridans",9.16043772689569e-09,0.000874125874125874,"Firmicutes"
"s__Prevotella_stercorea",0.00163139658154555,0.0655594405594406,"Bacteroidetes"
"s__Paraprevotella_unclassified",0.00223660950544579,0.403846153846154,"Bacteroidetes"
"s__Clostridium_sp_L2_50",0.00597278565099407,0.175699300699301,"Firmicutes"
"s__Bacteroides_coprophilus",0.0015923118385635,0.0629370629370629,"Bacteroidetes"
"s__Paraprevotella_clara",0.00159259048034445,0.368881118881119,"Bacteroidetes"
"s__Bacteroides_pectinophilus",0.00068722192186165,0.0594405594405594,"Firmicutes"
"s__Bacteroides_sp_2_1_22",0.00176868403136626,0.0777972027972028,"Bacteroidetes"
"s__Paraprevotella_xylaniphila",0.000668804728240064,0.352272727272727,"Bacteroidetes"
"s__Lactobacillus_ruminis",0.00091893058445585,0.0769230769230769,"Firmicutes"
"s__Clostridium_perfringens",3.16432573942753e-05,0.0297202797202797,"Firmicutes"
"s__Ruminococcus_champanellensis",0.000405558510077487,0.0585664335664336,"Firmicutes"
"s__Coprobacillus_sp_29_1",0.000142469346784304,0.0192307692307692,"Firmicutes"
"s__Clostridium_spiroforme",0.000123514234082637,0.0367132867132867,"Firmicutes"
"s__Coprobacillus_sp_D6",4.09576565896295e-05,0.0131118881118881,"Firmicutes"
"s__Bifidobacterium_pseudocatenulatum",0.00248181368483806,0.268356643356643,"Actinobacteria"
"s__Eubacterium_limosum",4.56659489641234e-05,0.0515734265734266,"Firmicutes"
"s__Parabacteroides_unclassified",0.0030901991932039,0.433566433566434,"Bacteroidetes"
"s__Desulfovibrio_piger",0.000309326036744871,0.219405594405594,"Proteobacteria"
"s__Campylobacter_hominis",7.66078351565511e-06,0.034965034965035,"Proteobacteria"
"s__Enterobacter_cloacae",2.74362424719829e-05,0.0480769230769231,"Proteobacteria"
"s__Porphyromonas_bennonis",8.11263094091515e-06,0.0410839160839161,"Bacteroidetes"
"s__Klebsiella_pneumoniae",0.000186198321720432,0.0480769230769231,"Proteobacteria"
"s__Porphyromonas_somerae",6.53321801739501e-06,0.0236013986013986,"Bacteroidetes"
"s__Anaerofustis_stercorihominis",3.37695847117688e-06,0.0227272727272727,"Firmicutes"
"s__Clostridium_methylpentosum",3.10354185210713e-06,0.0323426573426573,"Firmicutes"
"s__Pantoea_unclassified",3.20402602421563e-06,0.027972027972028,"Proteobacteria"
"s__Erysipelotrichaceae_bacterium_3_1_53",2.05912458623899e-05,0.0533216783216783,"Firmicutes"
"s__Actinomyces_turicensis",5.47343025579054e-06,0.0323426573426573,"Actinobacteria"
"s__Megamonas_unclassified",0.0014014717588275,0.0917832167832168,"Firmicutes"
"s__Clostridium_nexile",0.000826603760561099,0.100524475524476,"Firmicutes"
"s__Megamonas_rupellensis",0.000272090161513867,0.0559440559440559,"Firmicutes"
"s__Megamonas_hypermegale",0.000718205249634457,0.0708041958041958,"Firmicutes"
"s__Lachnospiraceae_bacterium_6_1_63FAA",8.89651873813329e-06,0.0375874125874126,"Firmicutes"
"s__Bifidobacterium_bifidum",0.0070845463207422,0.328671328671329,"Actinobacteria"
"s__Alistipes_unclassified",0.000896562918914254,0.0909090909090909,"Bacteroidetes"
"s__Bifidobacterium_breve",5.14506158454825e-05,0.0367132867132867,"Actinobacteria"
"s__Lachnospiraceae_bacterium_5_1_57FAA",7.07290713231537e-05,0.102272727272727,"Firmicutes"
"s__Fusobacterium_ulcerans",1.746528804698e-05,0.00611888111888112,"Other"
"s__Cellulophaga_unclassified",1.07893161962715e-05,0.107517482517483,"Bacteroidetes"
"s__Erysipelotrichaceae_bacterium_5_2_54FAA",4.78991123009013e-05,0.0603146853146853,"Firmicutes"
"s__Lachnospiraceae_bacterium_4_1_37FAA",2.10226353257274e-06,0.0358391608391608,"Firmicutes"
"s__Rothia_unclassified",1.4064339025824e-06,0.0568181818181818,"Actinobacteria"
"s__Lactobacillus_acidophilus",8.79868927358092e-05,0.0393356643356643,"Firmicutes"
"s__Bifidobacterium_dentium",9.09392664382259e-05,0.0865384615384615,"Actinobacteria"
"s__Enterococcus_faecium",0.000175891150946082,0.0568181818181818,"Firmicutes"
"s__Bacteroidetes_bacterium_oral_taxon_272",4.20348519398821e-08,0.00174825174825175,"Bacteroidetes"
"s__Prevotella_amnii",4.96157027211225e-08,0.00174825174825175,"Bacteroidetes"
"s__Clostridium_sp_KLE_1755",9.81687720678122e-05,0.0166083916083916,"Firmicutes"
"s__Thiomonas_unclassified",2.84337189489842e-07,0.00611888111888112,"Proteobacteria"
"s__Caulobacter_unclassified",4.98603542149023e-07,0.0166083916083916,"Proteobacteria"
"s__Pseudomonas_putida",2.16955711098411e-08,0.000874125874125874,"Proteobacteria"
"s__Oscillibacter_valericigenes",2.35091152041754e-08,0.00437062937062937,"Firmicutes"
"s__Megamonas_funiformis",0.000123090344601008,0.041958041958042,"Firmicutes"
"s__Mobiluncus_unclassified",1.14844530287481e-08,0.0034965034965035,"Actinobacteria"
"s__Phascolarctobacterium_succinatutens",0.00588898695540377,0.206293706293706,"Firmicutes"
"s__Synergistes_sp_3_1_syn1",4.15732512112301e-05,0.00699300699300699,"Other"
"s__Bacteroides_fluxus",7.05863783484745e-05,0.0131118881118881,"Bacteroidetes"
"s__Enterobacter_aerogenes",8.9325256316807e-07,0.00786713286713287,"Proteobacteria"
"s__Clostridium_sp_ATCC_BAA_442",9.52355144007636e-05,0.0201048951048951,"Firmicutes"
"s__Holdemania_sp_AP2",1.07181132786214e-05,0.0148601398601399,"Firmicutes"
"s__Sphingomonas_echinoides",4.02664441950017e-08,0.000874125874125874,"Proteobacteria"
"s__Streptococcus_agalactiae",9.6451936928285e-07,0.00699300699300699,"Firmicutes"
"s__Bifidobacterium_angulatum",0.00193229445001044,0.083041958041958,"Actinobacteria"
"s__Mitsuokella_multacida",0.000279622084127396,0.0673076923076923,"Firmicutes"
"s__Collinsella_tanakaei",0.000191897307970406,0.0393356643356643,"Actinobacteria"
"s__Bifidobacterium_catenulatum",0.00295740049148367,0.346153846153846,"Actinobacteria"
"s__Fusobacterium_gonidiaformans",3.13210310273203e-06,0.00874125874125874,"Other"
"s__Burkholderia_unclassified",6.16838412284744e-06,0.0568181818181818,"Proteobacteria"
"s__Yersinia_unclassified",4.76881913007449e-08,0.00437062937062937,"Proteobacteria"
"s__Leuconostoc_unclassified",1.86289301563857e-06,0.0262237762237762,"Firmicutes"
"s__Collinsella_unclassified",1.55680873519347e-05,0.0375874125874126,"Actinobacteria"
"s__Butyrivibrio_unclassified",3.11651328708457e-05,0.236888111888112,"Firmicutes"
"s__Blautia_producta",5.99499117583357e-05,0.0874125874125874,"Firmicutes"
"s__Marvinbryantia_formatexigens",7.50463766057479e-07,0.00699300699300699,"Firmicutes"
"s__Clostridium_hylemonae",3.90699634674628e-06,0.0131118881118881,"Firmicutes"
"s__Collinsella_stercoris",1.69887271160598e-05,0.0122377622377622,"Actinobacteria"
"s__Lactobacillus_fermentum",3.53154807473098e-05,0.0244755244755245,"Firmicutes"
"s__Butyricicoccus_pullicaecorum",1.02471587264112e-05,0.0524475524475524,"Firmicutes"
"s__Leuconostoc_mesenteroides",2.50735434672641e-05,0.0576923076923077,"Firmicutes"
"s__Clostridium_celatum",1.09362153403424e-05,0.0410839160839161,"Firmicutes"
"s__Citrobacter_freundii",4.11076391112665e-05,0.0288461538461538,"Proteobacteria"
"s__Citrobacter_unclassified",8.35994301694132e-06,0.0305944055944056,"Proteobacteria"
"s__Brachyspira_unclassified",5.58002326382434e-06,0.0262237762237762,"Other"
"s__Streptococcus_sp_BS35b",9.31696444285616e-07,0.000874125874125874,"Firmicutes"
"s__Streptococcus_infantarius",7.00244079711231e-07,0.00524475524475524,"Firmicutes"
"s__Anaerostipes_caccae",1.64100647011058e-05,0.0174825174825175,"Firmicutes"
"s__Enterococcus_gallinarum",1.86310687562465e-06,0.00524475524475524,"Firmicutes"
"s__Halomonas_unclassified",1.1649910918047e-06,0.0148601398601399,"Proteobacteria"
"s__Staphylococcus_warneri",1.94025898746518e-09,0.000874125874125874,"Firmicutes"
"s__Coriobacteriaceae_bacterium_phI",0.000174461123442798,0.0611888111888112,"Actinobacteria"
"s__Alistipes_sp_JC136",1.94520040138298e-05,0.00262237762237762,"Bacteroidetes"
"s__Bifidobacterium_animalis",0.000671191918992592,0.105769230769231,"Actinobacteria"
"s__Clostridium_hiranonis",8.3604519278644e-06,0.00262237762237762,"Firmicutes"
"s__Helicobacter_pylori",1.60993855151322e-07,0.00174825174825175,"Proteobacteria"
"s__Anaerococcus_hydrogenalis",1.23772003843534e-08,0.000874125874125874,"Firmicutes"
"s__Eggerthella_sp_1_3_56FAA",8.41684429325807e-05,0.0183566433566434,"Actinobacteria"
"s__Lactobacillus_delbrueckii",0.00020739310506975,0.121503496503496,"Firmicutes"
"s__Pediococcus_acidilactici",4.62136486267434e-07,0.00874125874125874,"Firmicutes"
"s__Pyramidobacter_piscolens",4.25169772771185e-06,0.00874125874125874,"Other"
"s__Megasphaera_elsdenii",0.000152880003940105,0.0437062937062937,"Firmicutes"
"s__Bacteroides_sp_2_2_4",4.24106221786897e-05,0.00262237762237762,"Bacteroidetes"
"s__Pseudomonas_aeruginosa",3.38998771425395e-06,0.00524475524475524,"Proteobacteria"
"s__Bacteroides_sp_1_1_6",0.000301190508092367,0.0157342657342657,"Bacteroidetes"
"s__Clostridium_difficile",3.12133924818959e-06,0.0034965034965035,"Firmicutes"
"s__Lactobacillus_plantarum",1.23980432466438e-05,0.0253496503496503,"Firmicutes"
"s__Enterobacteriaceae_bacterium_9_2_54FAA",7.02541162259745e-06,0.0131118881118881,"Proteobacteria"
"s__Weissella_unclassified",1.34721784737831e-06,0.0157342657342657,"Firmicutes"
"s__Acidaminococcus_sp_D21",4.50945937093668e-05,0.00611888111888112,"Firmicutes"
"s__Enterococcus_dispar",4.13596164082642e-07,0.00262237762237762,"Firmicutes"
"s__Shigella_flexneri",1.03411821365103e-06,0.00699300699300699,"Proteobacteria"
"s__Granulicella_unclassified",7.01924303771029e-06,0.107517482517483,"Other"
"s__Lachnospiraceae_bacterium_2_1_46FAA",4.29806716307081e-06,0.00524475524475524,"Firmicutes"
"s__Veillonella_ratti",1.65558357049902e-05,0.0034965034965035,"Firmicutes"
"s__Lactobacillus_reuteri",5.51276196649282e-05,0.00699300699300699,"Firmicutes"
"s__Lactobacillus_mucosae",7.17421958454426e-05,0.0253496503496503,"Firmicutes"
"s__Lactobacillus_rhamnosus",6.95356740776588e-06,0.0297202797202797,"Firmicutes"
"s__Afipia_unclassified",2.18265483782157e-07,0.00174825174825175,"Proteobacteria"
"s__Blautia_hansenii",7.22416037194945e-07,0.0122377622377622,"Firmicutes"
"s__Clostridium_sp_D5",1.67037009984509e-05,0.00437062937062937,"Firmicutes"
"s__Afipia_broomeae",2.11998832398857e-07,0.000874125874125874,"Proteobacteria"
"s__Parabacteroides_sp_20_3",8.43347200775077e-05,0.00262237762237762,"Bacteroidetes"
"s__Bacteroides_sp_1_1_30",0.000295077364250757,0.0113636363636364,"Bacteroidetes"
"s__Leuconostoc_lactis",6.03050364267371e-06,0.0113636363636364,"Firmicutes"
"s__Dialister_succinatiphilus",0.00158826675758792,0.0620629370629371,"Firmicutes"
"s__Propionibacterium_freudenreichii",2.53871099108757e-05,0.0358391608391608,"Actinobacteria"
"s__Bordetella_unclassified",1.71218521195418e-07,0.00524475524475524,"Proteobacteria"
"s__Borrelia_duttonii",1.91227957749135e-07,0.00262237762237762,"Other"
"s__Desulfovibrio_termitidis",1.60764133457916e-07,0.00524475524475524,"Proteobacteria"
"s__Chlorobium_phaeobacteroides",3.84163530375394e-06,0.0358391608391608,"Other"
"s__Aggregatibacter_unclassified",3.93320441767324e-07,0.0201048951048951,"Proteobacteria"
"s__Pseudomonas_alcaligenes",1.32459770711425e-07,0.00437062937062937,"Proteobacteria"
"s__Weissella_confusa",4.48509669711692e-05,0.0113636363636364,"Firmicutes"
"s__Lactobacillus_salivarius",3.41955017311061e-05,0.0201048951048951,"Firmicutes"
"s__Pediococcus_pentosaceus",9.13358951079961e-06,0.0113636363636364,"Firmicutes"
"s__Lactobacillus_sakei",3.38038859665524e-05,0.0725524475524476,"Firmicutes"
"s__Weissella_cibaria",4.42881749256882e-06,0.0113636363636364,"Firmicutes"
"s__Prevotella_buccae",0.000286243558227101,0.0104895104895105,"Bacteroidetes"
"s__Terriglobus_unclassified",4.60410494041873e-07,0.0113636363636364,"Other"
"s__Prevotella_intermedia",2.11023473261062e-07,0.00174825174825175,"Bacteroidetes"
"s__Brevibacterium_unclassified",1.879641883834e-06,0.0236013986013986,"Actinobacteria"
"s__Rhodospirillum_unclassified",1.6392970975902e-06,0.0236013986013986,"Proteobacteria"
"s__Microbulbifer_unclassified",1.06063209335595e-07,0.00262237762237762,"Proteobacteria"
"s__Bartonella_unclassified",2.98261240575721e-06,0.0367132867132867,"Proteobacteria"
"s__Saccharomonospora_unclassified",1.96516393067202e-07,0.0034965034965035,"Actinobacteria"
"s__Chlamydophila_unclassified",2.6355995516231e-07,0.013986013986014,"Other"
"s__Sphaerochaeta_unclassified",2.20804664846911e-07,0.0104895104895105,"Other"
"s__Acidaminococcus_fermentans",0.000268251817221129,0.0402097902097902,"Firmicutes"
"s__Hafnia_alvei",2.8850388648957e-06,0.00874125874125874,"Proteobacteria"
"s__Scardovia_wiggsiae",1.47559429469184e-06,0.0323426573426573,"Actinobacteria"
"s__Cupriavidus_unclassified",2.87475019105069e-07,0.00961538461538462,"Proteobacteria"
"s__Cellvibrio_unclassified",3.71394893366466e-08,0.00174825174825175,"Proteobacteria"
"s__Lactococcus_raffinolactis",1.91595376623035e-05,0.0437062937062937,"Firmicutes"
"s__Candidatus_Phytoplasma_unclassified",2.02964983518864e-07,0.0034965034965035,"Other"
"s__Rhodopirellula_unclassified",6.81609425099063e-08,0.0034965034965035,"Other"
"s__Hymenobacter_unclassified",4.99317623951616e-08,0.00786713286713287,"Bacteroidetes"
"s__Bacteroides_salanitronis",0.000142869344505895,0.0157342657342657,"Bacteroidetes"
"s__Succinatimonas_hippei",3.09013154698614e-05,0.013986013986014,"Proteobacteria"
"s__Sphingobacterium_unclassified",3.56151952236189e-07,0.013986013986014,"Bacteroidetes"
"s__Spiribacter_unclassified",9.8059872626383e-07,0.0157342657342657,"Proteobacteria"
"s__Gillisia_unclassified",2.32140019057361e-08,0.00174825174825175,"Bacteroidetes"
"s__Providencia_unclassified",8.30056369717147e-07,0.0034965034965035,"Proteobacteria"
"s__Lactobacillus_gastricus",3.69926731040778e-08,0.000874125874125874,"Firmicutes"
"s__Pediococcus_unclassified",9.41573099848022e-07,0.00699300699300699,"Firmicutes"
"s__Pusillimonas_unclassified",2.23198658729968e-07,0.00524475524475524,"Proteobacteria"
"s__Marinobacter_unclassified",2.86985681872486e-08,0.000874125874125874,"Proteobacteria"
