"","abundance","Frequency","phyla"
"s__Candidatus_Zinderia_insecticola",4.85921531260041e-08,0.00262237762237762,"Proteobacteria"
"s__Kingella_unclassified",4.12456786443597e-08,0.0034965034965035,"Proteobacteria"
"s__Acinetobacter_lwoffii",1.05491621306074e-05,0.00174825174825175,"Proteobacteria"
"s__Rhodopseudomonas_unclassified",8.76418197079377e-08,0.00174825174825175,"Proteobacteria"
"s__Spiroplasma_unclassified",8.69084495333234e-08,0.00437062937062937,"Other"
"s__Proteus_penneri",2.98201613770816e-07,0.00174825174825175,"Proteobacteria"
"s__Wolbachia_pipientis",1.4280051681434e-07,0.000874125874125874,"Proteobacteria"
"s__Proteus_unclassified",8.39792118198108e-08,0.00174825174825175,"Proteobacteria"
"s__Thermodesulfobacterium_unclassified",1.02700244621241e-08,0.000874125874125874,"Other"
"s__Tropheryma_whipplei",3.58794524887719e-07,0.00611888111888112,"Actinobacteria"
"s__Enterobacter_cancerogenus",3.64600543581586e-07,0.000874125874125874,"Proteobacteria"
"s__Klebsiella_oxytoca",0.000148087734781159,0.0166083916083916,"Proteobacteria"
"s__Enterobacter_hormaechei",6.87332480572219e-08,0.000874125874125874,"Proteobacteria"
"s__Raoultella_ornithinolytica",2.07838193524055e-07,0.00437062937062937,"Proteobacteria"
"s__Buchnera_aphidicola",1.27913803078321e-07,0.0034965034965035,"Proteobacteria"
"s__Alicyclobacillus_unclassified",8.27373486691138e-08,0.00262237762237762,"Firmicutes"
"s__Alicycliphilus_unclassified",3.04597519972035e-08,0.000874125874125874,"Proteobacteria"
"s__Bacteroides_barnesiae",0.000558891883025195,0.0104895104895105,"Bacteroidetes"
"s__Prevotella_multisaccharivorax",3.73372628139759e-07,0.0034965034965035,"Bacteroidetes"
"s__Lactobacillus_fructivorans",2.13597090949605e-07,0.00174825174825175,"Firmicutes"
"s__Riemerella_unclassified",1.99331683172808e-07,0.00524475524475524,"Bacteroidetes"
"s__Lactobacillus_curvatus",6.68692027858991e-06,0.0244755244755245,"Firmicutes"
"s__Chromobacterium_unclassified",7.70173244526656e-07,0.00961538461538462,"Proteobacteria"
"s__Brevibacterium_linens",6.26453750880242e-07,0.00174825174825175,"Actinobacteria"
"s__Clostridiales_bacterium_BV3C26",1.13021950557993e-07,0.00174825174825175,"Firmicutes"
"s__Bacteriovorax_unclassified",3.24000879662417e-08,0.00174825174825175,"Proteobacteria"
"s__Gracilibacillus_unclassified",6.98781512452678e-08,0.00174825174825175,"Firmicutes"
"s__Candidatus_Liberibacter_unclassified",1.04100867472253e-08,0.000874125874125874,"Proteobacteria"
"s__Hippea_unclassified",4.04567210959269e-09,0.000874125874125874,"Proteobacteria"
"s__Shigella_sonnei",1.71701820138604e-06,0.0113636363636364,"Proteobacteria"
"s__Haemophilus_influenzae",1.28082015599115e-07,0.0034965034965035,"Proteobacteria"
"s__Veillonella_sp_3_1_44",5.11576418760361e-06,0.00262237762237762,"Firmicutes"
"s__Pasteurella_unclassified",2.21789877729365e-08,0.000874125874125874,"Proteobacteria"
"s__Bacteroides_sp_1_1_14",3.26244663327504e-05,0.00174825174825175,"Bacteroidetes"
"s__Acetobacter_unclassified",4.29038564713022e-08,0.000874125874125874,"Proteobacteria"
"s__Bacteroides_sp_3_2_5",0.000200993294767417,0.00961538461538462,"Bacteroidetes"
"s__Salinicoccus_unclassified",1.03801372520583e-08,0.000874125874125874,"Firmicutes"
"s__Borrelia_recurrentis",1.62952052800076e-07,0.00437062937062937,"Other"
"s__Lactobacillus_sanfranciscensis",8.90193429517685e-07,0.00699300699300699,"Firmicutes"
"s__Selenomonas_bovis",1.57157674253459e-05,0.00611888111888112,"Firmicutes"
"s__Corynebacterium_casei",8.88977065394816e-07,0.00437062937062937,"Actinobacteria"
"s__Bulleidia_extructa",1.87066273027082e-07,0.0104895104895105,"Firmicutes"
"s__Citrobacter_koseri",2.40974130938766e-05,0.00524475524475524,"Proteobacteria"
"s__Prevotella_histicola",1.60111851310119e-07,0.00262237762237762,"Bacteroidetes"
"s__Clostridium_sp_M62_1",8.26385519707244e-06,0.000874125874125874,"Firmicutes"
"s__Streptococcus_sobrinus",3.64628411262687e-06,0.0122377622377622,"Firmicutes"
"s__Lactobacillus_gasseri",1.12432729062604e-05,0.0340909090909091,"Firmicutes"
"s__Clostridium_saccharolyticum",1.05136493761561e-05,0.000874125874125874,"Firmicutes"
"s__Veillonella_sp_6_1_27",5.56058837986102e-06,0.000874125874125874,"Firmicutes"
"s__Haemophilus_parahaemolyticus",7.20595637767415e-06,0.00961538461538462,"Proteobacteria"
"s__Aggregatibacter_aphrophilus",6.27745064222023e-08,0.00437062937062937,"Proteobacteria"
"s__Leuconostoc_pseudomesenteroides",3.91010429838429e-06,0.020979020979021,"Firmicutes"
"s__Leuconostoc_citreum",5.14449558527371e-06,0.0113636363636364,"Firmicutes"
"s__Mucispirillum_schaedleri",1.30315254929992e-07,0.000874125874125874,"Other"
"s__Streptococcus_gallolyticus",2.11272949248202e-07,0.00174825174825175,"Firmicutes"
"s__Bacteroides_sp_3_1_19",0.000201294527834134,0.00961538461538462,"Bacteroidetes"
"s__Clostridium_butyricum",6.28908688056418e-07,0.00437062937062937,"Firmicutes"
"s__Leuconostoc_kimchii",4.72716293761588e-08,0.000874125874125874,"Firmicutes"
"s__Lactococcus_garvieae",8.50415004390613e-07,0.00611888111888112,"Firmicutes"
"s__Enterococcus_hirae",4.58619072105188e-07,0.0034965034965035,"Firmicutes"
"s__Streptococcus_peroris",9.19000051756103e-08,0.00262237762237762,"Firmicutes"
"s__Lactobacillus_versmoldensis",3.75110564533085e-07,0.0034965034965035,"Firmicutes"
"s__Actinomyces_viscosus",2.30097053872371e-06,0.0533216783216783,"Actinobacteria"
"s__Actinomyces_oris",2.27918091540121e-06,0.0305944055944056,"Actinobacteria"
"s__Clostridium_glycolicum",1.56542420644872e-07,0.00524475524475524,"Firmicutes"
"s__Parascardovia_denticolens",5.97456826454831e-07,0.00874125874125874,"Actinobacteria"
"s__Eubacterium_saphenum",2.35511654659712e-07,0.00699300699300699,"Firmicutes"
"s__Atopobium_rimae",5.55600572055732e-07,0.0131118881118881,"Actinobacteria"
"s__Streptococcus_oligofermentans",4.57888221656848e-08,0.00524475524475524,"Firmicutes"
"s__Fusobacterium_necrophorum",9.83067186729795e-08,0.00174825174825175,"Other"
"s__Ruminococcus_sp_JC304",0.000135842142047376,0.0262237762237762,"Firmicutes"
"s__Massilia_unclassified",7.09554503856798e-08,0.00174825174825175,"Proteobacteria"
"s__Ruminococcus_sp",2.43129589020283e-05,0.00262237762237762,"Firmicutes"
"s__Lactobacillus_amylovorus",6.89209490421357e-05,0.00437062937062937,"Firmicutes"
"s__Acinetobacter_johnsonii",1.20768874186963e-07,0.00262237762237762,"Proteobacteria"
"s__Leuconostoc_carnosum",3.1703678463987e-06,0.013986013986014,"Firmicutes"
"s__Leuconostoc_gelidum",9.54296571546533e-07,0.0113636363636364,"Firmicutes"
"s__Staphylococcus_aureus",3.59500414968252e-06,0.0314685314685315,"Firmicutes"
"s__Olsenella_uli",2.07272712117819e-07,0.00786713286713287,"Actinobacteria"
"s__Lactobacillus_johnsonii",4.47420635205742e-05,0.00174825174825175,"Firmicutes"
"s__Lactobacillus_vaginalis",8.3202506530399e-06,0.00611888111888112,"Firmicutes"
"s__Arcanobacterium_haemolyticum",4.49058696916603e-08,0.000874125874125874,"Actinobacteria"
"s__Pseudomonas_fragi",2.63240649243064e-06,0.00699300699300699,"Proteobacteria"
"s__Enterobacter_asburiae",8.13388751150508e-08,0.000874125874125874,"Proteobacteria"
"s__Stomatobaculum_longum",1.12163856874968e-08,0.0034965034965035,"Firmicutes"
"s__Lactobacillus_animalis",2.22646876235028e-08,0.000874125874125874,"Firmicutes"
"s__Prevotella_pleuritidis",8.47751408089896e-09,0.000874125874125874,"Bacteroidetes"
"s__Actinomyces_naeslundii",7.49723173899147e-07,0.0201048951048951,"Actinobacteria"
"s__Anaeroglobus_geminatus",2.60108278852522e-09,0.000874125874125874,"Firmicutes"
"s__Collinsella_sp_GD3",6.38980807775198e-07,0.000874125874125874,"Actinobacteria"
"s__Olsenella_profusa",3.7635428576008e-08,0.000874125874125874,"Actinobacteria"
"s__Corynebacterium_durum",1.11649672646702e-06,0.0192307692307692,"Actinobacteria"
"s__Azospirillum_unclassified",1.60337519874247e-08,0.000874125874125874,"Proteobacteria"
"s__Brachybacterium_unclassified",8.72915832925254e-09,0.00174825174825175,"Actinobacteria"
"s__Staphylococcus_saprophyticus",1.28587138234227e-07,0.00174825174825175,"Firmicutes"
"s__Thermus_unclassified",9.8370944728441e-10,0.000874125874125874,"Other"
"s__Prevotella_oris",3.94176408410641e-07,0.00174825174825175,"Bacteroidetes"
"s__Bacteroides_sp_D20",1.31378009710633e-05,0.000874125874125874,"Bacteroidetes"
"s__Clostridium_sp_SS2_1",2.54255832162999e-05,0.00262237762237762,"Firmicutes"
"s__Sutterella_parvirubra",2.29155709176545e-05,0.00174825174825175,"Proteobacteria"
"s__Clostridium_sp_HGF2",4.60201490260081e-06,0.00174825174825175,"Firmicutes"
"s__Blautia_sp_KLE_1732",9.62469642571297e-06,0.00174825174825175,"Firmicutes"
"s__Catonella_morbi",2.08241610919276e-08,0.000874125874125874,"Firmicutes"
"s__Leifsonia_unclassified",1.87260352615587e-08,0.000874125874125874,"Actinobacteria"
"s__Thioalkalivibrio_unclassified",1.85364045247327e-08,0.000874125874125874,"Proteobacteria"
"s__Labrenzia_unclassified",1.64267625775445e-08,0.000874125874125874,"Proteobacteria"
"s__Treponema_succinifaciens",0.000121658713590087,0.000874125874125874,"Other"
"s__Streptococcus_lutetiensis",2.44025945950121e-05,0.0104895104895105,"Firmicutes"
"s__Brachyspira_pilosicoli",1.03543784571646e-05,0.00262237762237762,"Other"
"s__Helicobacter_cinaedi",3.24148507928846e-08,0.000874125874125874,"Proteobacteria"
"s__Bifidobacterium_pseudolongum",2.18154497997522e-05,0.00699300699300699,"Actinobacteria"
"s__Propionibacterium_propionicum",2.76926581937362e-07,0.00611888111888112,"Actinobacteria"
"s__Campylobacter_showae",6.61851193539408e-08,0.000874125874125874,"Proteobacteria"
"s__Enterococcus_casseliflavus",7.42473177567376e-07,0.00437062937062937,"Firmicutes"
"s__Bacteroides_sp_3_1_40A",1.23647362759672e-05,0.000874125874125874,"Bacteroidetes"
"s__Enterorhabdus_caecimuris",1.56301590290311e-06,0.0122377622377622,"Actinobacteria"
"s__Anaerostipes_sp_3_2_56FAA",8.31729170359465e-06,0.00174825174825175,"Firmicutes"
"s__Corynebacterium_propinquum",8.7160783214174e-08,0.000874125874125874,"Actinobacteria"
"s__Escherichia_albertii",3.57528171012329e-07,0.000874125874125874,"Proteobacteria"
"s__Porphyromonas_gingivalis",5.69297216099639e-08,0.000874125874125874,"Bacteroidetes"
"s__Neisseria_flavescens",2.50129641181658e-07,0.00262237762237762,"Proteobacteria"
"s__Neisseria_meningitidis",6.61416841165473e-09,0.000874125874125874,"Proteobacteria"
"s__Campylobacter_jejuni",3.64020917021407e-05,0.00437062937062937,"Proteobacteria"
"s__Actinomyces_johnsonii",1.96261610681584e-07,0.00786713286713287,"Actinobacteria"
"s__Microcoleus_unclassified",9.2942043593103e-09,0.000874125874125874,"Other"
"s__Providencia_alcalifaciens",2.34074616425263e-07,0.000874125874125874,"Proteobacteria"
"s__Peptostreptococcus_anaerobius",1.10301938562723e-06,0.00961538461538462,"Firmicutes"
"s__Slackia_unclassified",7.70636863801276e-08,0.00786713286713287,"Actinobacteria"
"s__Lactobacillus_oris",3.69737037907498e-08,0.00262237762237762,"Firmicutes"
"s__Enterococcus_malodoratus",1.68839538680085e-06,0.00524475524475524,"Firmicutes"
"s__Enterococcus_gilvus",7.26826329487196e-07,0.00262237762237762,"Firmicutes"
"s__Carnobacterium_maltaromaticum",1.39824660360705e-07,0.00174825174825175,"Firmicutes"
"s__Enterococcus_durans",3.41539014792938e-05,0.020979020979021,"Firmicutes"
"s__Scardovia_inopinata",1.23475505206571e-07,0.00174825174825175,"Actinobacteria"
"s__Staphylococcus_equorum",8.06074904854678e-07,0.00437062937062937,"Firmicutes"
"s__Pediococcus_lolii",7.82959616843971e-07,0.00262237762237762,"Firmicutes"
"s__Abiotrophia_defectiva",1.51221156225389e-06,0.00874125874125874,"Firmicutes"
"s__Helicobacter_pullorum",6.91985312921971e-06,0.00262237762237762,"Proteobacteria"
"s__Lachnospiraceae_bacterium_oral_taxon_082",4.88737965355412e-09,0.000874125874125874,"Firmicutes"
"s__Enterococcus_avium",1.5719823954391e-06,0.00611888111888112,"Firmicutes"
"s__Atopobium_minutum",1.12231760922909e-07,0.0034965034965035,"Actinobacteria"
"s__Prevotella_ruminicola",2.89686884078026e-09,0.000874125874125874,"Bacteroidetes"
"s__Streptococcus_pasteurianus",3.46182824375239e-05,0.00437062937062937,"Firmicutes"
"s__Megasphaera_sp_BV3C16_1",9.49007372051823e-06,0.000874125874125874,"Firmicutes"
"s__Actinomyces_sp_HPA0247",7.1015881262238e-07,0.000874125874125874,"Actinobacteria"
"s__Streptococcus_massiliensis",1.63010753973228e-07,0.00174825174825175,"Firmicutes"
"s__Lactobacillus_antri",4.06416569419367e-08,0.000874125874125874,"Firmicutes"
"s__Serratia_marcescens",1.4640621821402e-08,0.000874125874125874,"Proteobacteria"
"s__Prevotella_salivae",1.68443140332739e-09,0.000874125874125874,"Bacteroidetes"
"s__Shuttleworthia_satelles",6.96902441186484e-09,0.000874125874125874,"Firmicutes"
"s__Corynebacterium_variabile",1.41614129078962e-06,0.0034965034965035,"Actinobacteria"
"s__Corynebacterium_amycolatum",1.00423539750774e-06,0.00524475524475524,"Actinobacteria"
"s__Bavariicoccus_seileri",1.04647145245807e-07,0.000874125874125874,"Firmicutes"
"s__Leucobacter_unclassified",1.19694019214951e-08,0.000874125874125874,"Actinobacteria"
"s__Enterococcus_italicus",1.97743948593628e-09,0.000874125874125874,"Firmicutes"
"s__Actinobaculum_unclassified",8.99612758072655e-08,0.00174825174825175,"Actinobacteria"
"s__Brevibacterium_massiliense",4.95828476570262e-09,0.000874125874125874,"Actinobacteria"
"s__Bacillus_subtilis",1.53518137857893e-07,0.000874125874125874,"Firmicutes"
"s__Streptococcus_dysgalactiae",1.68748473910351e-07,0.0034965034965035,"Firmicutes"
"s__Actinomyces_sp_ICM47",5.91476588555884e-07,0.000874125874125874,"Actinobacteria"
"s__Arcobacter_butzleri",4.63395354142868e-08,0.000874125874125874,"Proteobacteria"
"s__Eggerthella_sp_HGA1",5.39756844081082e-06,0.00174825174825175,"Actinobacteria"
"s__Enterococcus_sp_7L76",2.138824276406e-06,0.000874125874125874,"Firmicutes"
"s__Streptococcus_parauberis",2.82115214251258e-08,0.000874125874125874,"Firmicutes"
"s__Streptococcus_macedonicus",4.71146598771557e-07,0.00524475524475524,"Firmicutes"
"s__Streptococcus_pseudopneumoniae",1.34771578828738e-08,0.000874125874125874,"Firmicutes"
"s__Acinetobacter_unclassified",1.50957138636725e-08,0.000874125874125874,"Proteobacteria"
"s__Leuconostoc_gasicomitatum",5.68599914756888e-08,0.00262237762237762,"Firmicutes"
"s__Streptococcus_sp_GMD5S",1.2902374362522e-06,0.000874125874125874,"Firmicutes"
"s__Lactobacillus_farciminis",1.4505895257289e-08,0.000874125874125874,"Firmicutes"
"s__Actinobaculum_massiliense",1.25610292181136e-07,0.000874125874125874,"Actinobacteria"
"s__Variovorax_unclassified",1.19064047431592e-08,0.000874125874125874,"Proteobacteria"
"s__Lactobacillus_brevis",8.0773185449054e-08,0.00174825174825175,"Firmicutes"
"s__Fusobacterium_varium",2.23159915833796e-07,0.000874125874125874,"Other"
"s__Plesiomonas_shigelloides",2.90615208483736e-09,0.000874125874125874,"Proteobacteria"
"s__Clostridium_sordellii",1.05846202299857e-06,0.00262237762237762,"Firmicutes"
"s__Enterococcus_raffinosus",1.13507287315323e-06,0.000874125874125874,"Firmicutes"
"s__Dysgonomonas_mossii",1.08584862329381e-07,0.000874125874125874,"Bacteroidetes"
"s__Bilophila_sp_4_1_30",2.65607393066882e-06,0.00262237762237762,"Proteobacteria"
"s__Morganella_morganii",9.99185691392179e-08,0.00174825174825175,"Proteobacteria"
"s__Alloprevotella_tannerae",1.11357039729309e-07,0.00174825174825175,"Bacteroidetes"
"s__Porphyromonas_endodontalis",2.48753985771567e-07,0.00174825174825175,"Bacteroidetes"
"s__Lactobacillus_helveticus",5.19358021790454e-08,0.000874125874125874,"Firmicutes"
"s__Tannerella_forsythia",5.62642691496734e-08,0.000874125874125874,"Bacteroidetes"
"s__Prevotella_nigrescens",4.50409624179967e-08,0.00174825174825175,"Bacteroidetes"
"s__Asticcacaulis_unclassified",9.33119120318076e-09,0.000874125874125874,"Proteobacteria"
"s__Eikenella_corrodens",6.99842948368006e-09,0.000874125874125874,"Proteobacteria"
"s__Limnohabitans_unclassified",6.47473806562633e-08,0.00174825174825175,"Proteobacteria"
"s__Janthinobacterium_unclassified",2.00225698615079e-09,0.000874125874125874,"Proteobacteria"
"s__Lactobacillus_sp_7_1_47FAA",4.11853131589157e-08,0.000874125874125874,"Firmicutes"
"s__Alcaligenes_unclassified",6.711635831493e-09,0.000874125874125874,"Proteobacteria"
"s__Jonquetella_unclassified",1.44171927777107e-08,0.000874125874125874,"Other"
"s__Corynebacterium_jeikeium",5.18885595269182e-09,0.000874125874125874,"Actinobacteria"
"s__Helicobacter_canis",9.07840601654359e-07,0.000874125874125874,"Proteobacteria"
"s__Helicobacter_bilis",2.25685310419777e-07,0.000874125874125874,"Proteobacteria"
"s__Corynebacterium_tuberculostearicum",4.777958126367e-08,0.00174825174825175,"Actinobacteria"
"s__Pseudoramibacter_alactolyticus",3.21112253587904e-07,0.000874125874125874,"Firmicutes"
"s__Allobaculum_stercoricanis",2.5238985882038e-07,0.000874125874125874,"Firmicutes"
"s__Escherichia_sp_TW09276",1.14704786906225e-05,0.000874125874125874,"Proteobacteria"
"s__Dysgonomonas_gadei",6.64337555235743e-07,0.000874125874125874,"Bacteroidetes"
"s__Brucella_ovis",4.76546050377169e-08,0.000874125874125874,"Proteobacteria"
"s__Corynebacterium_aurimucosum",5.77775921617429e-08,0.000874125874125874,"Actinobacteria"
"s__Staphylococcus_caprae_capitis",2.62380200884523e-08,0.000874125874125874,"Firmicutes"
"s__Lactobacillus_otakiensis",2.64625280715682e-07,0.000874125874125874,"Firmicutes"
"s__Acidaminococcus_sp_HPA0509",7.73032948769344e-06,0.000874125874125874,"Firmicutes"
