	Taxon	Module	B1T48	B2T48	B2T24	B3T48	B1T24	B3T24
151	Bacteroides_xylanisolvens	MF00017	29.4853309616322	63.4880791039447	21.600347721516	61.7323250684411	29.9077066863974	36.8909845289658
152	Bacteroides_xylanisolvens	MF00015	17.8032773204007	32.7532431215437	27.000434651895	36.8162661552751	19.938471124265	31.341013405139
153	Bacteroides_xylanisolvens	MF0029	47.0730722369917	76.5159797293206	217.766770906712	81.9626773800266	142.373145371705	174.497621510905
154	Bacteroides_xylanisolvens	MF0106	7.0695822773504	13.3031379625317	14.3267612438626	13.7596146236887	12.4615444526656	18.5271094868921
155	Bacteroides_xylanisolvens	MF0107	16.0358817510631	33.1202262377515	45.1844008460283	32.1305595536946	29.5961680750808	48.6438645558929
156	Bacteroides_xylanisolvens	MF00570	3.44857672065873	7.70664544036322	5.28988107465697	7.14012434526547	6.1269260225606	8.54260261216465
157	Bacteroides_xylanisolvens	MF0086	17.5015268573431	36.6983116207773	15.7594373682489	36.370008383696	17.2903929280735	40.4821423149713
158	Bacteroides_xylanisolvens	MF0005	76.3859743625909	126.609175091682	126.736734080323	146.818806849521	66.0461855991277	147.400703671045
159	Bacteroides_xylanisolvens	MF0049	3.62100555669167	5.3212551850127	2.42452882588445	9.07390802210821	3.73846333579968	5.38673667900828
160	Bacteroides_xylanisolvens	MF0006	595.224341985697	1063.70056232823	627.512142481183	1101.06667507615	537.092565909888	956.06414330156
161	Bacteroides_xylanisolvens	MF0003	77.9378338868874	143.123415321031	44.5231657116962	146.372549077942	54.8307955917287	75.4143135061159
162	Bacteroides_xylanisolvens	MF0047	67.4196748888782	125.232988405903	41.4374017514797	119.522706487934	46.5750223918376	63.2533473671427
163	Bacteroides_xylanisolvens	MF0004	16.8118115132113	31.6522937729204	47.6089296719127	31.0892914200101	34.2692472448305	158.092559806652
164	Bacteroides_xylanisolvens	MF0001	67.2472460528453	125.14124262685	136.655261095305	146.075043896889	67.6038786557109	155.399191467148
165	Bacteroides_xylanisolvens	MF0045	13.9667357186679	23.3034278791936	15.8696432239709	23.2054041221128	14.9538533431987	36.5645156393289
166	Bacteroides_xylanisolvens	MF0002	77.9378338868874	134.132328973941	78.0257458511906	139.678682504256	64.1769539312278	94.4311263274633
167	Bacteroides_xylanisolvens	MF0046	11.5527320142068	29.5421408547257	23.8044648359564	22.1641359884282	11.5269286187157	28.0763245087704
168	Bacteroides_xylanisolvens	MF0044	76.3859743625909	142.389449088616	55.7641629953423	152.62015788005	68.2269558783442	77.2098923991187
169	Bacteroides_xylanisolvens	MF00525	10.0008724899103	14.8628162064148	13.3349085423645	17.552805682111	10.2807741734491	26.2807456157676
170	Bacteroides_xylanisolvens	MF00844	4.48314973685635	10.2755272538176	6.17152792043314	8.7764028410555	3.73846333579968	10.6918561356073
171	Bacteroides_xylanisolvens	MF0096	28.8818300355169	34.4046671444787	284.771931185701	33.6180854589583	208.107792359516	175.558645402224
172	Bacteroides_xylanisolvens	MF0050	8.4490129656139	12.7526632882201	47.8293413833568	13.8339909189518	29.2846294637642	69.374639047834
173	Bacteroides_xylanisolvens	MF0051	23.2347856554382	40.5975072304849	20.8289067314618	42.2085475618558	16.9009696639277	40.1148648141299
174	Bacteroides_xylanisolvens	MF0095	79.4896934111838	116.884122512176	253.253056449203	113.200721390563	161.065462050703	153.930081463782
175	Bacteroides_xylanisolvens	MF0092	19.8293161437877	40.7351258990628	102.711857532923	40.0144468515919	65.1115697651778	90.921585763867
176	Bacteroides_xylanisolvens	MF0017	17.9325989474254	26.0558012507519	59.2907503784469	32.8743225063265	51.4038708672456	96.7980257773306
177	Bacteroides_xylanisolvens	MF0014	23.4503217004794	39.4506849923356	35.2658738310465	39.2706838989601	20.8730869582149	87.3304279778615
178	Bacteroides_xylanisolvens	MF0056	39.1413457794766	60.1852310580747	163.10466646859	59.9472939821247	82.5577319989096	201.104836016309
179	Bacteroides_xylanisolvens	MF0013	20.3466026518865	27.9824626108427	43.531313010198	32.5768173252738	32.8673234939055	40.0740562029252
180	Bacteroides_xylanisolvens	MF0010	45.0901406226129	83.6721504953719	58.739721099837	83.2270743995008	43.3038669730129	76.3121029526173
181	Bacteroides_xylanisolvens	MF0054	3.36236230264227	6.7891876498438	9.8083211592598	8.6276502505291	4.6730791697496	10.6102389131981
182	Bacteroides_xylanisolvens	MF0011	46.38335689286	81.5619975771772	181.178426807001	75.8638211684458	103.8981268741	232.037763309402
183	Bacteroides_xylanisolvens	MF0009	174.325553229299	288.632220897413	86.6218025975079	304.942810579046	123.680828692706	127.649335848014
184	Coprococcus_catus	MF0020	12.2424473583385	15.9637655550381	33.0617567166061	21.8666308073755	21.4961641808482	8.4881911305585
185	Coprococcus_catus	MF0061	15.9784054723855	9.3580694632982	4.84905765176889	30.5438652547467	7.16538806028272	1.30587555854746
186	Coprococcus_catus	MF0060	9.31115714577857	6.60569609173992	4.95926350749091	29.7505181052728	7.00961875462442	0
187	Coprococcus_catus	MF0104	447.280400669438	309.802559413649	566.76116451442	1190.85745753262	797.305191012111	86.7387031153944
188	Coprococcus_catus	MF0028	11.3803031781738	8.80759478898654	8.1552333234295	20.3791049021119	5.91923361501616	0.326468889636865
189	Coprococcus_catus	MF0026	11.3803031781738	8.80759478898654	8.1552333234295	20.3791049021119	6.54231083764944	0.979406668910596
190	Coprococcus_catus	MF0067	17.9325989474254	12.2939343929604	20.4982891642958	57.7160051242292	22.1192414034814	5.22350223418985
191	Coprococcus_catus	MF0068	15.7772384970137	12.3856801720123	9.80832115925982	73.1862745389711	13.3961602866155	3.34630611877787
192	Coprococcus_catus	MF0021	36.0376267308838	15.7802739969342	21.600347721516	47.7495815589629	27.4153977958643	7.18231557201104
193	Coprococcus_catus	MF0065	4.13829206479048	4.40379739449327	9.80832115925983	32.4280647347474	13.7076988979322	3.67277500841473
194	Coprococcus_catus	MF00025	2.45711091346935	1.97253424961678	6.99807183834827	13.2017924092148	10.1250048677908	3.18307167395944
195	Coprococcus_catus	MF00026	6.03500926115278	5.3212551850127	5.62049864182304	15.916527186321	4.98461778106624	1.14264111372903
196	Coprococcus_catus	MF00023	1.03457301619762	2.66062759250635	0	2.38004144842182	1.40192375092488	0
197	Coprococcus_catus	MF00024	2.32778928644465	1.9266613600908	9.03688016920565	18.4453212252691	10.5923127847657	3.18307167395944
198	Coprococcus_catus	MF00021	2.58643254049405	2.11015291819469	3.52658738310465	8.03263988842366	4.36154055843296	1.22425833613825
199	Coprococcus_catus	MF00020	5.86258042511985	3.66983116207773	18.5145837612994	31.6843017821155	23.6769344600646	4.57056445491612
200	Coprococcus_catus	MF0075	8.79387063767977	5.68823830122048	2.64494053732849	16.2140323673737	4.6730791697496	0
201	Coprococcus_catus	MGB006	6.89715344131747	6.60569609173991	47.3885179604687	30.3455284673783	78.8192686631099	22.6895878297621
202	Coprococcus_catus	MF0073	627.123676651791	619.100517042512	1314.09462362937	3013.13247370203	1931.53939016317	163.724148152888
203	Coprococcus_catus	MGB007	100.870869079268	75.6902677178528	71.6338062193133	345.254762611691	90.6577358931424	20.8940089367593
204	Coprococcus_catus	MF0071	4.13829206479048	4.40379739449327	9.80832115925983	32.4280647347474	13.7076988979322	3.67277500841473
205	Coprococcus_catus	MF0038	12.9321627024703	26.6980217041155	33.9434035623823	30.643033648431	26.1692433505978	13.1403728078838
206	Coprococcus_catus	MF00609	2.75886137652699	2.93586492966218	8.37564503487354	9.37141320316093	6.2307722263328	5.38673667900828
207	Coprococcus_catus	MF0076	33.6236230264226	20.7345460657391	9.58790944781575	82.2601825610795	16.8230850110985	0.89778944650138
208	Coprococcus_catus	MF00526	7.41443994941628	7.61489966131129	36.6985499554328	26.9242188852718	27.259628490206	11.1815594700627
209	Coprococcus_catus	MF00845	4.05207764677402	3.76157694112967	13.0042909751984	26.9242188852719	16.3557770941236	2.12204778263962
210	Coprococcus_catus	MF0033	11.7251608502397	8.44061167277877	8.81646845776162	55.0384584947547	14.0192375092488	1.79557889300276
211	Coprococcus_catus	MF00527	6.37986693321866	5.50474674311659	16.7512900697471	22.1641359884282	23.6769344600646	6.20290890310044
212	Coprococcus_catus	MF00019	9.16746644908447	7.15617076605156	33.0617567166061	58.4597680768611	42.3692511390631	7.67201890646634
213	Coprococcus_catus	MF00016	5.60393717107045	4.49554317354522	14.2165553881406	22.8335226457968	19.938471124265	4.81541612214376
214	Coprococcus_catus	MF00017	6.37986693321866	5.50474674311659	18.9554071841875	31.6843017821155	14.0192375092488	5.71320556864514
215	Coprococcus_catus	MF0108	39.3137746155096	20.0923256123756	44.4129598559742	115.655139134248	69.7846489349275	0
216	Coprococcus_catus	MF00015	7.84551203949862	3.80744983065564	14.9328934503338	36.7418898600119	21.9634720978231	2.08123917143502
217	Coprococcus_catus	MF0106	3.44857672065873	2.29364447629858	2.97555810449455	11.3051968800037	5.14038708672456	0
218	Coprococcus_catus	MF0107	3.44857672065873	2.29364447629858	2.97555810449455	11.3051968800037	5.14038708672456	0
219	Coprococcus_catus	MF00570	7.47191622809393	6.05522141742825	21.600347721516	42.8407460715928	35.515401690097	5.71320556864514
220	Coprococcus_catus	MF0086	69.2301776672241	39.0837018761278	114.944707518067	223.352014675336	161.377000662019	14.7727172560682
221	Coprococcus_catus	MF0080	313.303195071846	200.18928989134	594.229974053133	1105.52925279194	896.296584757974	111.325891366171
222	Coprococcus_catus	MF0049	5.51772275305397	2.75237337155829	13.4451143980865	19.3378367684273	17.1346236224152	2.93822000673179
223	Coprococcus_catus	MF0006	9.48358598181152	13.0279006253759	20.2778774528517	48.1958393305419	28.9730908524475	5.22350223418985
224	Coprococcus_catus	MF0047	100.870869079268	75.6902677178528	71.6338062193133	345.254762611691	90.6577358931424	20.8940089367593
225	Coprococcus_catus	MF0048	16.7255970951949	12.4774259510643	8.59605674631758	57.8647577147556	9.96923556213248	9.95730113392439
226	Coprococcus_catus	MF0045	11.3803031781738	8.80759478898654	8.1552333234295	20.3791049021119	5.91923361501616	0.326468889636865
227	Coprococcus_catus	MF0002	104.72177975067	51.6834555325947	23.1064944163836	51.3940200268588	33.9577086335138	5.9580572358728
228	Coprococcus_catus	MF0087	690.663702729928	552.676573008906	174.56607546368	1437.9169163231	238.482806962887	44.0733001009769
229	Coprococcus_catus	MF0044	3.10371904859286	4.22030583638939	2.64494053732849	10.4126813368455	2.49230889053312	0.816172224092163
230	Coprococcus_catus	MF00525	6.12122367916925	5.04601784785688	14.5471729553067	20.9741152642173	17.7577008450485	7.10069834960183
231	Coprococcus_catus	MF00844	5.1728650809881	5.13776362690882	14.5471729553067	22.0153833979019	16.5115463997819	2.28528222745806
232	Coprococcus_catus	MF0096	2.02603882338701	2.17896225248365	5.81335888933658	5.89432139960717	3.6995210093851	1.20385403053594
233	Coprococcus_catus	MF0050	5.6901515890869	3.48633960397384	3.85720495027071	15.916527186321	6.3865415319911	1.22425833613825
234	Coprococcus_catus	MF0094	313.303195071846	200.18928989134	594.229974053133	1105.52925279194	896.296584757974	111.325891366171
235	Coprococcus_catus	MF0051	10.1733013259432	6.23871297553215	5.45518985824	26.366396670798	7.32115736594104	1.55072722577511
236	Coprococcus_catus	MF0092	6.89715344131747	10.4590188119215	3.74699909454869	8.92515543158184	6.54231083764944	4.57056445491612
237	Coprococcus_catus	MF0017	11.2078743421409	8.44061167277877	13.3349085423644	30.643033648431	14.0192375092488	4.32571278768846
238	Coprococcus_catus	MF0014	23.9676082085782	15.7802739969342	10.3593504378699	163.776602169527	21.1846255695315	3.91762667564238
239	Coprococcus_catus	MF0015	1.55185952429643	0.917457790519432	1.76329369155232	29.1555077431673	1.86923166789984	1.14264111372903
240	Coprococcus_catus	MF0013	0.344857672065873	1.2844409067272	1.10205855722021	4.01631994421183	3.42692472448304	0.244851667227649
241	Coprococcus_catus	MF0054	13.5787708375937	7.52315388225936	10.2491445821479	29.9736469910624	14.3307761205654	2.40770806107188
242	Coprococcus_catus	MF0055	185.705856407473	155.509095493044	147.786052523229	609.141858205461	173.838545114685	17.4660855955723
243	Eubacterium_siraeum	MF0060	227.002562637361	160.096384445641	500.77540840086	75.5663159873929	471.357918922076	61.3761512517306
244	Eubacterium_siraeum	MF0026	36.7273420750155	73.0296401253468	73.6175116223096	31.2380440105364	74.1461894933603	14.0381622543852
245	Eubacterium_siraeum	MF0103	62.3330242259066	96.700051120748	114.173266528013	54.2203192468597	113.400054519257	26.5255972829953
246	Eubacterium_siraeum	MF0067	96.9050058505104	146.059280250694	329.956332031729	91.3340905831875	313.719381595857	94.1862746602357
247	Eubacterium_siraeum	MF0068	278.127712521127	214.685122981547	894.430725039917	211.972441500069	887.885042252424	172.702042617902
248	Eubacterium_siraeum	MF0021	391.413457794766	228.080006723131	576.817448849054	119.745835373723	593.169515946883	91.9009924327776
249	Eubacterium_siraeum	MF0065	109.492310880915	80.5527940076061	221.293358289817	38.6012972415915	214.650103197165	34.9321711911446
250	Eubacterium_siraeum	MF00025	38.7964881074108	66.9744187079185	42.0435339579507	25.9201388992189	50.0798317691499	9.14112890983223
251	Eubacterium_siraeum	MF00026	31.0371904859286	62.2495110867435	57.1417361918675	23.4657211555339	63.6317613614237	11.0183250252442
252	Eubacterium_siraeum	MF0018	76.0411166905251	82.2042180305411	235.179296110791	58.9060258484402	238.950114879863	36.8909845289658
253	Eubacterium_siraeum	MF00021	44.7452829505471	79.084861542775	39.0128729255952	19.189084177901	54.986564897387	7.34555001682946
254	Eubacterium_siraeum	MF0074	252.263387116186	267.530691715466	203.660421374293	58.4597680768611	183.807780676818	24.4851667227649
255	Eubacterium_siraeum	MF0075	170.014832328476	137.802160136019	499.232526420752	77.7976048452884	455.469449744928	89.778944650138
256	Eubacterium_siraeum	MGB006	109.492310880915	131.379955602383	693.194832491508	177.015582726373	675.415709334476	177.925544852092
257	Eubacterium_siraeum	MF0073	999.914820155	506.987175041038	8187.63384501177	1286.26365028147	7531.13438996846	1168.43215601034
258	Eubacterium_siraeum	MGB007	63.108953988055	54.4052469778025	347.809680658696	98.548591223716	341.446318003038	73.2922657234765
259	Eubacterium_siraeum	MF0071	109.492310880915	80.5527940076061	221.293358289817	38.6012972415915	214.650103197165	34.9321711911446
260	Eubacterium_siraeum	MF0038	159.841531002532	252.667875509051	161.341372777038	85.5327395526593	183.184703454184	21.0572433815778
261	Eubacterium_siraeum	MF0078	2285.37179278054	1435.63795060481	5888.51928293899	128.819743395831	4900.19081739943	173.354980397176
262	Eubacterium_siraeum	MF00526	201.483094904487	154.775129260628	419.223075166565	84.2683425331852	363.098251489544	66.4364190411021
263	Eubacterium_siraeum	MF00845	50.8665066297163	82.1124722514891	64.9112490202699	33.4693328684319	63.8654153199112	22.5263533849437
264	Eubacterium_siraeum	MF0033	86.7317045245671	139.27009260085	111.087502567796	46.1133030631729	108.415436738191	29.5454345121363
265	Eubacterium_siraeum	MF00527	162.427963543026	141.563737077148	373.267233330483	84.2683425331852	343.159780365279	59.8254240259555
266	Eubacterium_siraeum	MF00019	82.3922454844048	97.3422715741116	334.695183827776	78.3182389121307	321.196308267456	66.028332929056
267	Eubacterium_siraeum	MF00016	150.357945020721	151.380535435706	345.164740121368	69.467459775812	327.738619105105	55.1732423486302
268	Eubacterium_siraeum	MF00017	89.3181370650612	151.380535435706	247.742763663102	84.9377291905539	265.430896841777	58.111462355362
269	Eubacterium_siraeum	MF00015	75.2220797193688	76.9288357350543	513.393978881032	60.7654332300197	415.125199579423	158.623071752312
270	Eubacterium_siraeum	MF0106	366.756134242056	266.246250808739	854.756616979989	84.6402240095011	792.242688578216	92.064226877596
271	Eubacterium_siraeum	MF0107	207.25946091159	149.362128296563	529.318725032864	61.0629384110724	500.019471163208	70.0275768271076
272	Eubacterium_siraeum	MF00570	72.3626348551557	101.470831631449	262.510348329852	61.5835724779147	288.173215467892	65.4570123721915
273	Eubacterium_siraeum	MF0086	141.650288801058	140.279296170422	233.416002419239	75.2688108063402	215.740488336773	58.0298451329529
274	Eubacterium_siraeum	MF0005	162.427963543026	197.069933403574	2209.84781893795	217.625039940071	1478.87378792009	902.196776511477
275	Eubacterium_siraeum	MF0049	156.737811953939	184.500761673457	127.618380926099	49.0883548737002	122.278904941781	21.2204778263963
276	Eubacterium_siraeum	MF0006	285.714581306576	477.995508860624	241.791647454113	150.983879384259	287.550138245259	81.6172224092163
277	Eubacterium_siraeum	MF0047	63.108953988055	54.4052469778025	347.809680658696	98.548591223716	341.446318003038	73.2922657234765
278	Eubacterium_siraeum	MF0001	658.160867137719	641.853470247394	1042.76780684176	150.388869022154	927.761984500954	87.9833657571352
279	Eubacterium_siraeum	MF0002	227.922183096204	135.814334923226	699.807183834828	115.630347035827	639.432999727404	162.363861112734
280	Eubacterium_siraeum	MF00525	174.497982065332	151.380535435706	401.369726539598	83.5989558758166	358.580941625453	60.5599790276385
281	Eubacterium_siraeum	MF00844	49.1422182693869	81.6537433562294	74.7195701795298	36.5931372694856	84.4269636668095	23.5057600538543
282	Eubacterium_siraeum	MF0096	357.876049186361	282.026524805672	1964.47448117287	128.224733033726	1579.34499006971	91.2888632647086
283	Eubacterium_siraeum	MF0050	615.39851580155	313.03659812523	1213.80729492233	226.698947962179	1197.86596051248	148.86981367441
284	Eubacterium_siraeum	MF0051	70.695822773504	95.9660848883323	184.264190767218	49.460236350016	163.713540246894	31.7490995171852
285	Eubacterium_siraeum	MF0090	1230.7970316031	626.07319625046	2427.61458984466	453.397895924358	2395.73192102496	297.739627348821
286	Eubacterium_siraeum	MF0091	1230.7970316031	626.07319625046	2427.61458984466	453.397895924358	2395.73192102496	297.739627348821
287	Eubacterium_siraeum	MF0016	40.9518485578224	43.8544823868288	26.1187878061188	15.4702694147419	32.8673234939056	5.14188501178063
288	Eubacterium_siraeum	MF0017	115.527320142068	116.700630954071	174.125252040792	58.6085206673875	160.909692745044	31.4226306275483
289	Eubacterium_siraeum	MF0015	65.6953865285489	86.0575407507227	212.697301543499	92.9703690789775	267.611667120994	161.43886592543
290	Eubacterium_siraeum	MF0013	9.13872830974565	18.3491558103886	24.5759058260105	9.0739080221082	25.8577047392812	5.0602677893714
291	Eubacterium_siraeum	MF0010	54.487512186408	94.8651355397092	55.1029278610101	24.2466722557973	59.8154133727949	15.1808033681142
292	Eubacterium_siraeum	MF0054	56.298014964754	48.350025560374	444.57042198263	39.0475550131706	359.359788153744	143.564694217812
293	Eubacterium_siraeum	MF0009	263.471261458327	432.306110892756	328.41345005162	160.35529258742	383.192491919467	78.0260646232108
294	Bacteroides_ovatus	MF0063	194.499727045153	159.637655550381	750.942700889846	152.917663061102	623.700299855913	836.902998584104
295	Bacteroides_ovatus	MF0020	32.0717635021262	39.4506849923356	99.1852701498183	48.0470867400156	71.6538806028272	197.84014711994
296	Bacteroides_ovatus	MF0104	45.7151951532323	35.0010147083163	57.5274566868946	37.1137713363278	59.7764710463805	93.4313153529505
297	Bacteroides_ovatus	MF0028	69.8336785933393	109.360968629916	67.4459837018764	121.828371641092	61.0615678180615	173.191745952357
298	Bacteroides_ovatus	MF0025	45.3487838766623	51.5611278271921	69.8705125277609	71.8475012242338	53.8961797577787	109.203843583531
299	Bacteroides_ovatus	MF0026	69.8336785933393	109.360968629916	67.4459837018764	121.828371641092	61.0615678180615	173.191745952357
300	Bacteroides_ovatus	MF0103	162.255534706994	242.575839813337	93.013742229385	276.679818379037	103.430818957124	207.389362141818
301	Bacteroides_ovatus	MF0067	55.8669428746715	75.2315388225934	110.426267433464	85.9789973242384	97.823123953425	265.092738385135
302	Bacteroides_ovatus	MF0068	96.0428616703457	71.1947245443079	193.521482647868	91.7803483547666	153.588535379104	485.785707779656
303	Bacteroides_ovatus	MF0101	25.6918965689076	33.0284804586995	12.1226441294222	35.7006217263274	20.8730869582149	23.5057600538543
304	Bacteroides_ovatus	MF0021	54.1426545143422	72.2039281138793	51.6865463336275	82.4833114468689	38.475018497605	138.586043650849
305	Bacteroides_ovatus	MF0065	36.5549132389826	29.083411959466	119.793765169836	28.634873676325	98.757739787375	151.318330346687
306	Bacteroides_ovatus	MF0022	38.106772763279	35.4138707140501	95.8790944781576	41.6507253473819	80.0654231083765	301.657254024464
307	Bacteroides_ovatus	MF0066	46.0384992207941	35.9643453883617	115.936560219565	33.0230750968528	104.365434791074	301.657254024464
308	Bacteroides_ovatus	MF00026	19.3120296356889	23.6704109954013	18.0737603384113	24.097919665271	17.4461622337318	40.4821423149713
