	Taxon	Module	B1T48	B2T48	B2T24	B3T48	B1T24	B3T24
309	Bacteroides_ovatus	MF0018	31.2096193219615	36.6983116207773	107.340503473248	37.3369002221174	80.6885003310098	219.387093835974
310	Bacteroides_ovatus	MF00023	11.5527320142067	17.4316980198692	4.07761666171475	20.9741152642173	5.14038708672456	7.79444474008016
311	Bacteroides_ovatus	MF0019	15.8634529150302	28.991666180414	63.9193963187718	29.006755152641	55.1423342030453	198.166616009577
312	Bacteroides_ovatus	MF00024	28.7956156175005	44.2214655030366	28.8739341991693	43.6588853194879	25.0788582109895	70.2724284943353
313	Bacteroides_ovatus	MF00021	50.0905768675681	61.1944346276461	57.8580742540607	77.1282181879197	54.6750262860703	96.961260222149
314	Bacteroides_ovatus	MF00020	29.1404732895663	46.2398726421793	27.9922873533932	53.8484377705438	32.4000155769306	55.4997112382671
315	Bacteroides_ovatus	MF0074	54.8323698584739	82.7546927048527	24.0248765474004	103.978060777928	38.3192491919467	59.0908690242726
316	Bacteroides_ovatus	MF0031	75.6962590184592	86.7915069831382	45.4048125574724	96.9866890231893	81.6231161649597	116.222924710724
317	Bacteroides_ovatus	MF0075	75.5238301824263	100.736865399034	53.7804575923459	110.225669580036	57.6346430935784	118.018503603727
318	Bacteroides_ovatus	MGB006	620.743809718572	729.745926579156	2923.7613523052	474.96702155068	1748.04314809767	4269.72337311574
319	Bacteroides_ovatus	MF0073	104.147016963894	104.223205003007	233.416002419239	110.374422170562	221.503952646131	558.914739058314
320	Bacteroides_ovatus	MGB007	81.3864106075461	126.150446196422	35.1556679753244	141.166208409519	47.8211768371042	53.0511945659907
321	Bacteroides_ovatus	MF0070	94.3185733100163	75.2315388225934	225.040357384365	62.0298302494938	193.465477627633	361.890764162465
322	Bacteroides_ovatus	MF0071	36.5549132389826	29.083411959466	119.793765169836	28.634873676325	98.757739787375	151.318330346687
323	Bacteroides_ovatus	MF0038	20.3466026518865	29.1751577385179	19.8370540299636	31.8330543726419	19.938471124265	69.048170158197
324	Bacteroides_ovatus	MF0034	59.3155195953302	58.3503154770358	147.235023244619	70.3599753189702	114.334670353207	179.557889300276
325	Bacteroides_ovatus	MF0078	41.5553494839377	62.0201466391136	78.2461575626344	68.1286864610747	69.4731103236107	167.805009273349
326	Bacteroides_ovatus	MF0035	51.9010796459139	61.286180406698	36.8087558111548	80.3263988842366	65.4231083764944	83.5760357470375
327	Bacteroides_ovatus	MF00526	30.6923328138627	41.8360752476861	42.7598720201439	45.369540110541	34.2692472448304	80.4745812954873
328	Bacteroides_ovatus	MF00845	20.5190314879195	32.8449889005957	10.800173860758	32.5768173252737	15.2653919545154	30.0351378465916
329	Bacteroides_ovatus	MF0033	58.1085177430997	91.0118128195276	73.8379233337536	93.1191216695039	48.2884847540792	161.928569259885
330	Bacteroides_ovatus	MF00527	26.5540407490722	41.8360752476861	22.4819945672921	45.369540110541	19.003855290315	46.032113438798
331	Bacteroides_ovatus	MF00019	35.347911386752	52.5703313967634	55.3233395724542	62.3273354305465	49.5346391993458	125.282436398147
332	Bacteroides_ovatus	MF00016	25.5194677328746	34.6799044816345	15.6492315125269	44.3282719768565	18.6923166789984	34.7689367463262
333	Bacteroides_ovatus	MF00017	44.8314973685635	44.2214655030366	25.7881702389527	67.2361709179165	32.4000155769306	55.4997112382671
334	Bacteroides_ovatus	MF00015	23.6227505365123	29.4045221861478	18.9554071841875	41.2044675758029	19.0817399431442	31.1369703491161
335	Bacteroides_ovatus	MF0029	57.073944726902	45.3224148516599	102.050622398591	51.0221385505429	124.615444526656	208.28715158832
336	Bacteroides_ovatus	MF0106	37.8481295092296	56.6071456750489	84.4176854830675	57.195371057387	69.6288796292691	141.197794767944
337	Bacteroides_ovatus	MF0107	33.5374086084062	41.1938547943225	72.7358647765334	43.2126275479088	62.4634915689864	104.959748018252
338	Bacteroides_ovatus	MF00570	35.347911386752	52.5703313967634	55.3233395724542	62.3273354305465	49.5346391993458	125.282436398147
339	Bacteroides_ovatus	MF0086	18.967171963623	22.4777158677261	13.7757319652526	26.6267137042191	11.215390007399	29.790286179364
340	Bacteroides_ovatus	MF0005	43.7969243523659	47.5243135489066	94.5566242094934	75.1200582158138	65.1115697651778	142.830139216129
341	Bacteroides_ovatus	MF0049	54.8323698584739	82.7546927048527	24.0248765474004	103.978060777928	38.3192491919467	59.0908690242726
342	Bacteroides_ovatus	MF0006	475.213872106773	637.449672852901	199.472598856857	829.890702546585	248.296273219362	430.938934320662
343	Bacteroides_ovatus	MF0003	85.6971315083695	101.470831631449	30.6372278907216	146.521301668469	41.4346353051131	70.6805146063814
344	Bacteroides_ovatus	MF0047	81.3864106075461	126.150446196422	35.1556679753244	141.166208409519	47.8211768371042	53.0511945659907
345	Bacteroides_ovatus	MF0004	44.2279964424482	44.8636859564002	86.4013908860639	52.0634066842274	77.2615756065267	271.703733400282
346	Bacteroides_ovatus	MF0048	59.3155195953302	107.526053048877	93.6749773637172	108.886896265298	66.0461855991277	124.384646951646
347	Bacteroides_ovatus	MF0001	124.321190779747	186.97789770786	64.8010431645479	235.624103393761	65.1115697651778	95.0024468843278
348	Bacteroides_ovatus	MF0045	69.8336785933393	109.360968629916	67.4459837018764	121.828371641092	61.0615678180615	173.191745952357
349	Bacteroides_ovatus	MF0002	50.3492201216175	64.0385537782563	23.5840531245123	83.6733321710797	28.8173215467892	41.6247834287004
350	Bacteroides_ovatus	MF0046	33.9684806984885	36.1478369464656	29.3147576220574	46.4108082442256	48.9115619767125	68.0687634892864
351	Bacteroides_ovatus	MF0044	31.8993346660933	38.71671875992	12.5634675523103	50.5758807789638	22.4307800147981	28.5660278432257
352	Bacteroides_ovatus	MF00525	26.0367542409734	38.2579898646603	19.0656130399095	44.8489060436987	18.8480859846567	40.4005250925621
353	Bacteroides_ovatus	MF00844	33.0201221003074	48.8087544556338	23.1432297016243	52.5096644558065	28.8173215467893	57.9482279105436
354	Bacteroides_ovatus	MF0096	100.698440243235	115.232698489241	252.371409603426	132.836063340043	173.527006503369	538.714476512032
355	Bacteroides_ovatus	MF0050	26.7264695851052	33.0284804586995	147.455434956063	35.4031165452746	104.676973402391	188.53578376529
356	Bacteroides_ovatus	MF0051	19.9155305618042	29.3586492966218	13.7757319652526	31.6099254868523	16.0442384828069	29.0149225664764
357	Bacteroides_ovatus	MF0095	92.2494272776211	123.122835487708	210.272772717615	136.406125512676	159.50776899412	232.935552755903
358	Bacteroides_ovatus	MF0092	31.2096193219615	33.3954635749073	91.4708602492768	45.0720349294883	66.3577242104443	123.078771393098
359	Bacteroides_ovatus	MF0017	47.0730722369917	57.2493661284125	99.8465052841504	67.9799338705484	69.1615717122941	281.416182866978
360	Bacteroides_ovatus	MF0014	37.7619150912131	46.4233642002832	26.8902287961729	54.740953313702	28.0384750184976	69.3746390478339
361	Bacteroides_ovatus	MF0056	58.4533754151655	77.8004206360478	63.0377494729956	95.6479157084521	53.5846411464621	121.283192500095
362	Bacteroides_ovatus	MF0013	12.4148761943715	8.89934056803848	17.7431427712453	11.6027020610564	19.0038552903151	41.5431662062911
363	Bacteroides_ovatus	MF0010	30.9509760679121	38.0744983065564	12.3430558408662	47.0801949015942	16.5115463997819	29.1373484000903
364	Bacteroides_ovatus	MF0054	14.8719871078408	17.3399522408172	13.7757319652525	21.9038189550071	12.3057751470073	18.9760042101428
365	Bacteroides_ovatus	MF0011	71.1268948635863	78.1674037522556	184.92542590155	89.9953172684503	134.740449394447	270.071388952097
366	Bacteroides_ovatus	MF0009	130.873486548999	183.308066545782	59.951985512779	219.558823616913	74.457728104677	93.8598057705988
367	Lachnospiraceae_bacterium	MF0020	6.63851018726806	9.63330680045401	1.87349954727435	9.1482843173714	4.36154055843296	3.59115778600552
368	Lachnospiraceae_bacterium	MF0061	47.2455010730246	53.5795349663348	13.2247026866424	49.2371074642265	17.1346236224152	10.936707802835
369	Lachnospiraceae_bacterium	MF0060	106.043734160256	91.5622874938394	67.8868071247644	86.7227602768702	48.1327154484209	41.2983145390634
370	Lachnospiraceae_bacterium	MF0028	64.1435270042524	44.7719401773483	11.2409972836461	30.0480232863255	11.5269286187157	32.1571856292312
371	Lachnospiraceae_bacterium	MF0025	166.393826771784	120.003478999942	2379.56483674986	22.9078989410601	1874.21628568091	210.572433815778
372	Lachnospiraceae_bacterium	MF0026	64.1435270042524	58.3503154770358	11.2409972836461	58.3110154863347	11.5269286187157	32.1571856292312
373	Lachnospiraceae_bacterium	MF0067	164.669538411455	119.819987441838	39.8945197713713	92.8216164884512	40.5000194711632	61.5393856965491
374	Lachnospiraceae_bacterium	MF0068	181.1364922526	127.159649765993	50.2538702092412	75.7894448731824	79.442345885743	108.550905804258
375	Lachnospiraceae_bacterium	MF0021	25.6918965689076	42.9370245963094	9.47770359209374	50.8733859600165	11.8384672300323	9.4675977994691
376	Lachnospiraceae_bacterium	MF0065	51.9010796459139	62.7541128715291	14.5471729553067	54.740953313702	16.8230850110986	15.833741147388
377	Lachnospiraceae_bacterium	MF0022	40.6069908857565	55.0474674311659	21.710553577238	58.1622628958084	30.3750146033724	25.8726595037216
378	Lachnospiraceae_bacterium	MF00025	28.7094011994839	31.1935648776606	7.38379233337537	34.4734128544849	6.2307722263328	9.50840641067368
379	Lachnospiraceae_bacterium	MF00026	17.2428836032937	19.2666136009081	5.73070449754505	21.1228678547437	6.54231083764944	5.14188501178063
380	Lachnospiraceae_bacterium	MF0018	55.0047986945068	46.6068557583871	11.2409972836461	41.7994779379083	9.96923556213248	16.1602100370248
381	Lachnospiraceae_bacterium	MF00024	28.8818300355169	31.3770564357646	7.71440990054143	32.1305595536947	6.07500292067448	13.8749278095667
382	Lachnospiraceae_bacterium	MF00021	44.5728541145141	37.9827525275045	16.6410842140251	33.915590640011	23.0538572374314	20.9756261591686
383	Lachnospiraceae_bacterium	MF00020	77.9378338868874	69.5433005213729	7.49399818909738	36.2956320884328	9.65769695081584	20.4043056023041
384	Lachnospiraceae_bacterium	MF0074	70.0061074293723	105.507645909735	19.3962306070756	95.201657936873	20.8730869582149	23.6689944986727
385	Lachnospiraceae_bacterium	MF0072	35.5203402227849	48.7170086765818	14.8777905224727	46.4851845394887	17.9134701507068	10.3653872459705
386	Lachnospiraceae_bacterium	MGB006	35.6927690588179	37.7992609694006	8.1552333234295	35.551869135801	10.2807741734491	55.4997112382671
387	Lachnospiraceae_bacterium	MF0073	913.700402138531	545.703893800958	153.84737458794	426.919934810665	182.561626231551	572.463197978243
388	Lachnospiraceae_bacterium	MGB007	71.989039043751	78.8096242056191	15.7594373682489	73.8556611963397	22.1192414034814	24.4035495003557
389	Lachnospiraceae_bacterium	MF0071	16.5531682591619	15.4132908807264	6.17152792043314	15.916527186321	5.91923361501616	5.54997112382671
390	Lachnospiraceae_bacterium	MF0038	86.5592756885342	91.0118128195276	23.8044648359564	77.3513470737093	21.1846255695315	31.5042478499575
391	Lachnospiraceae_bacterium	MF0036	25.8643254049405	31.5605479938684	8.9634095987243	33.7668380494846	11.0076975998546	12.5690522510193
392	Lachnospiraceae_bacterium	MF0037	21.2087468320512	26.1781289561544	6.39193963187718	25.3871087831661	8.41154250554928	5.87644001346357
393	Lachnospiraceae_bacterium	MF0035	39.399989033526	42.2030583638939	26.8902287961729	47.005818606331	28.1942443241559	11.1815594700626
394	Lachnospiraceae_bacterium	MF0076	48.1076452531894	58.7172985932437	264.494053732849	62.550464316336	129.444293002064	33.7079128550063
395	Lachnospiraceae_bacterium	MF00526	77.9378338868874	69.5433005213729	7.49399818909738	36.2956320884328	17.7577008450485	10.1205355787428
396	Lachnospiraceae_bacterium	MF00845	13.7080924646185	16.05551133409	3.63679323882667	16.9577953200055	2.80384750184976	3.42792334118709
397	Lachnospiraceae_bacterium	MF0033	45.1763550406294	46.0563810840755	6.61235134332122	39.2706838989601	4.36154055843296	14.8543344784774
398	Lachnospiraceae_bacterium	MF00527	103.629730455795	91.1035585985794	7.27358647765334	34.2130958210637	16.0442384828069	9.14112890983222
399	Lachnospiraceae_bacterium	MF00019	35.6927690588179	35.1386333768942	9.47770359209374	32.2049358489578	16.3557770941236	15.5888894801603
400	Lachnospiraceae_bacterium	MF00016	61.8157377178078	54.5887385359061	7.27358647765334	34.2130958210637	16.0442384828069	9.14112890983222
401	Lachnospiraceae_bacterium	MF00017	77.9378338868874	69.5433005213729	7.0531747662093	36.2956320884328	9.3461583394992	20.4043056023041
402	Lachnospiraceae_bacterium	MF0108	21.5248663647783	29.3280673702711	9.18382131016836	30.6058455007994	12.9288523696406	22.1182672728976
403	Lachnospiraceae_bacterium	MF00015	43.3227450532753	39.9552867771212	12.2879529130053	37.8203461413281	19.7048171657775	13.752501975953
404	Lachnospiraceae_bacterium	MF0029	50.1767912855846	50.093195362361	18.5145837612994	50.5758807789638	29.9077066863974	19.4248989333935
405	Lachnospiraceae_bacterium	MF0106	46.0384992207941	55.7814336635815	56.8662215525625	57.5672525337029	46.5750223918377	18.2822578196645
406	Lachnospiraceae_bacterium	MF0107	46.0384992207941	55.7814336635815	56.8662215525625	57.5672525337029	46.5750223918377	18.2822578196645
407	Lachnospiraceae_bacterium	MF00570	45.5212127126953	38.71671875992	9.2572918806497	33.7668380494846	11.215390007399	18.6087267093013
408	Lachnospiraceae_bacterium	MF0086	2522.8062999979	1608.48699833867	255.457173563643	713.566176754968	369.484793021535	36.8909845289658
409	Lachnospiraceae_bacterium	MF0083	40.865634139806	60.7357057323864	134.891967403753	65.0048820600211	84.7385022781261	28.2395589535889
410	Lachnospiraceae_bacterium	MF0080	92.9391426217529	115.416190047344	43.8619305773641	136.852383284255	53.2731025351455	30.3616067362285
411	Lachnospiraceae_bacterium	MF0049	64.4883846763183	85.2318287392554	14.3267612438627	72.1450064052866	16.0442384828069	22.0366500504884
412	Lachnospiraceae_bacterium	MF0006	30.8647616498957	46.9738388745949	7.71440990054142	40.7582098042237	17.1346236224152	12.4058178062009
413	Lachnospiraceae_bacterium	MF0047	71.989039043751	78.8096242056191	15.7594373682489	73.8556611963397	22.1192414034814	24.4035495003557
414	Lachnospiraceae_bacterium	MF0048	63.4538116601207	61.4696719648019	12.3430558408663	58.7572732579138	15.576930565832	21.0572433815778
415	Lachnospiraceae_bacterium	MF0045	64.1435270042524	44.7719401773483	11.2409972836461	30.0480232863255	11.5269286187157	32.1571856292312
416	Lachnospiraceae_bacterium	MF0002	46.4983094502153	48.869918308335	46.5068711146925	46.0885109647518	77.6250373197295	20.9756261591686
417	Lachnospiraceae_bacterium	MF0087	416.156995765493	254.686282648194	217.215741628102	163.85097846479	282.721289769851	146.013210890088
418	Lachnospiraceae_bacterium	MF0044	96.7325770144775	119.636495883734	28.2126990648372	98.7717201095057	35.8269403014136	29.3822000673179
419	Lachnospiraceae_bacterium	MF0088	9.22494272776211	15.3215451016745	2.09391125871839	15.544645710005	4.6730791697496	3.01983722914101
420	Lachnospiraceae_bacterium	MF00525	103.629730455795	91.1035585985794	7.27358647765334	34.2130958210637	16.0442384828069	9.14112890983222
421	Lachnospiraceae_bacterium	MF00844	16.208310587096	16.147257113142	2.20411711444041	22.3128885789546	4.05000194711632	3.75439223082395
422	Lachnospiraceae_bacterium	MF0096	33.8391590714638	36.4689471731474	8.54095381845656	35.5890572834326	13.8634682035905	10.7326647468119
423	Lachnospiraceae_bacterium	MF0050	21.2087468320512	16.8812233455576	4.07761666171475	12.0489598326355	5.14038708672455	7.4271672392387
424	Lachnospiraceae_bacterium	MF0094	92.9391426217529	115.416190047344	43.8619305773641	136.852383284255	53.2731025351455	30.3616067362285
425	Lachnospiraceae_bacterium	MF0051	16.1220961690796	27.3402421574791	4.46333715674182	27.2589122139562	7.08750340745357	6.16210029189583
426	Lachnospiraceae_bacterium	MF0092	26.0367542409734	21.2850207400508	3.52658738310465	15.1727642336891	3.1153861131664	9.79406668910596
427	Lachnospiraceae_bacterium	MF0017	13.7943068826349	23.3034278791936	16.530878358303	25.5854455705346	13.3961602866155	13.0587555854746
428	Lachnospiraceae_bacterium	MF0013	8.27658412958095	5.5047467431166	3.08576396021657	5.2807169636859	2.95961680750808	1.87719611541197
429	Lachnospiraceae_bacterium	MF0057	619.191950194275	325.972752971554	410.075989141637	270.952843643772	510.767553253631	130.587555854746
430	Lachnospiraceae_bacterium	MF0010	48.2800740892223	63.4880791039447	21.82075943296	66.9386657368638	31.7769383542973	13.221990030293
431	Lachnospiraceae_bacterium	MF0054	13.3201275835444	17.1105877931874	5.12457229107394	14.6149420192153	8.95673507535342	3.87681806443778
432	Lachnospiraceae_bacterium	MF0011	349.771893892812	213.767665191027	507.057142177016	212.418699271648	510.456014642315	35.7483434152367
433	Lachnospiraceae_bacterium	MF0055	32.3304067561756	35.2303791559462	4.40823422888081	34.1387195258006	9.19038903384086	11.2631766924719
434	Lachnospiraceae_bacterium	MF0009	32.589050010225	49.9097038042571	21.82075943296	35.2543639547483	26.792320573231	10.4470044683797
435	Lachnospiraceae_bacterium	MF0008	9.13872830974564	9.54156102140209	23.1432297016243	11.0076916989509	84.1154250554928	39.5027356460607
436	Agathobacter_rectalis	MF0061	55.6945140386385	63.6715706620486	130.483733174872	118.407062058986	170.723159001519	170.579994835262
437	Agathobacter_rectalis	MF0104	53.1080814981445	54.818102983536	912.835102945495	126.43970194741	877.604268078975	556.996734331698
438	Agathobacter_rectalis	MF0028	81.2139817715132	171.38111526903	121.006029582778	186.238243339008	151.719303711204	127.322866958378
439	Agathobacter_rectalis	MF0105	88.8295886963011	149.637365633719	90.7361545444636	153.215168242155	103.950049975986	97.4509635566042
440	Agathobacter_rectalis	MF0102	44.18488923344	100.09464494567	41.0516812564526	114.316365819511	57.7125277464076	59.7438068035465
441	Agathobacter_rectalis	MF0026	81.2139817715132	171.38111526903	121.006029582778	186.238243339008	151.719303711204	127.322866958378
442	Agathobacter_rectalis	MF0067	57.5912312350008	111.562867327163	664.320898292338	139.678682504256	687.877253787141	425.878666531291
443	Agathobacter_rectalis	MF0068	85.3522738363036	108.443510839397	132.247026866424	191.742089188483	166.673157054402	179.884358189913
444	Agathobacter_rectalis	MF0021	71.9028246257346	134.315820532045	83.9768620601795	145.480033534784	94.7077378402586	128.302273627288
445	Agathobacter_rectalis	MF0065	54.8323698584739	128.168853335565	70.531747662093	124.208413089514	95.0192764515752	84.7186768607667
446	Agathobacter_rectalis	MF00025	45.3056766676541	96.6083053416963	81.9380537293223	98.3254623379266	91.9817749912381	77.7404043447788
447	Agathobacter_rectalis	MF00026	38.3654160173284	84.03913361158	97.8627998811538	89.2515543158184	102.184664511858	84.1473563039021
448	Agathobacter_rectalis	MF00023	34.3133383705544	80.644539786658	33.5025801394942	83.7477084663429	49.0673312823709	49.051950667939
449	Agathobacter_rectalis	MF00024	43.1934234262507	90.8283212614238	91.030036826389	94.6066475747674	108.103898126874	88.1466002019538
450	Agathobacter_rectalis	MF00021	78.0240483049038	149.362128296563	107.671121040414	170.544845038476	130.69044744733	108.30605413703
451	Agathobacter_rectalis	MF00020	46.5557857288929	110.278426420436	140.622671901298	102.639287463191	158.57315316017	115.896455821087
452	Agathobacter_rectalis	MF0074	109.837168552981	230.281905420377	198.370540299637	216.43501921586	195.023170684217	378.703911978764
453	Agathobacter_rectalis	MGB006	70.695822773504	113.76476602441	387.704200430067	104.126813368455	377.896335527084	359.442247490189
454	Agathobacter_rectalis	MF0073	572.118877957284	472.857745233715	4932.37327869474	744.357962993926	5036.3331905448	3760.26867083742
455	Agathobacter_rectalis	MGB007	162.255534706993	323.954345832411	384.508230614128	376.492806622227	469.488687254177	499.987104478859
456	Agathobacter_rectalis	MF0071	54.8323698584739	128.168853335565	70.531747662093	124.208413089514	95.0192764515752	84.7186768607667
457	Agathobacter_rectalis	MF00609	32.0717635021262	76.6994712874245	60.3928089356671	77.2025944831829	79.7538844970599	76.2304857302081
458	Agathobacter_rectalis	MF0038	0	0	0	64.2611191073892	0	58.3563140225897
459	Agathobacter_rectalis	MF0078	34.6581960426203	75.7820134969051	87.9442728661722	82.8551929231848	107.792359515557	76.7201890646634
460	Agathobacter_rectalis	MF0076	10.5181589980091	24.4043772278169	19.1758188956315	19.6353419494801	22.7423186261147	22.0366500504884
461	Agathobacter_rectalis	MF00526	71.3855381176358	155.692587051148	200.464451558355	167.867298409001	216.675104170724	222.325313842705
462	Agathobacter_rectalis	MF00845	64.5745990943348	124.866005289695	96.6505354682116	141.761218771625	120.409673273881	106.836944133664
463	Agathobacter_rectalis	MF0033	66.9023883807794	127.710124440305	131.144968309204	149.050095707417	149.850072043304	107.571499135347
464	Agathobacter_rectalis	MF00527	56.2118005467374	115.599681605448	143.267612438626	123.762155317935	158.57315316017	121.446426944914
