	Taxon	Module	B1T48	B2T48	B2T24	B3T48	B1T24	B3T24
465	Agathobacter_rectalis	MF00019	62.0456428325184	127.985361777461	197.48889345386	147.48819350689	240.507807936446	184.618157089647
466	Agathobacter_rectalis	MF00016	61.0398079556596	144.591347785862	140.622671901298	142.802486905309	158.57315316017	121.609661389732
467	Agathobacter_rectalis	MF00017	55.8669428746715	128.260599114617	134.891967403753	127.332217490568	148.292378986721	115.896455821087
468	Agathobacter_rectalis	MF00015	50.0905768675681	110.920646873799	70.6419535178151	117.81205169688	89.9567740176799	75.4143135061159
469	Agathobacter_rectalis	MF0106	30.6923328138627	63.9468079992044	131.47558587637	74.376295263182	148.603917598037	106.184006354391
470	Agathobacter_rectalis	MF00570	64.7757660697065	123.856801720123	184.484602478662	138.339909189519	233.342419876163	169.437353721533
471	Agathobacter_rectalis	MF0086	51.5562219738481	105.599391688786	153.737168732218	102.193029691612	169.165465944936	144.952186998768
472	Agathobacter_rectalis	MF0005	113.803031781738	238.722517093156	142.606377304294	262.102064507453	201.565481521866	197.676912675122
473	Agathobacter_rectalis	MF0049	88.3697784668802	177.06935357025	157.373961971045	177.38746420269	164.492386775186	246.484011675833
474	Agathobacter_rectalis	MF0006	240.365797429914	589.191393071579	406.880019325699	588.018990350717	506.561782000857	485.622473334837
475	Agathobacter_rectalis	MF0047	162.255534706993	323.954345832411	384.508230614128	376.492806622227	469.488687254177	499.987104478859
476	Agathobacter_rectalis	MF0001	79.8345510832497	203.49213793721	114.614089950901	199.030966124275	141.750068149071	132.709603637386
477	Agathobacter_rectalis	MF0045	81.2139817715132	171.38111526903	121.006029582778	186.238243339008	151.719303711204	127.322866958378
478	Agathobacter_rectalis	MF0002	254.418747566598	351.875644590552	859.973027484164	416.358500883293	889.079273595804	880.241743683398
479	Agathobacter_rectalis	MF0087	99.0603663009219	94.8651355397091	2439.51682226264	244.251753644289	2416.9165465945	1737.95713398185
480	Agathobacter_rectalis	MF0044	47.2455010730246	112.296833559578	82.4339800800712	116.17577320109	104.053896179758	83.739270191856
481	Agathobacter_rectalis	MF00525	58.6258042511985	130.095514695655	151.863669184944	133.282321111622	167.919311499669	225.100299404619
482	Agathobacter_rectalis	MF00844	47.2455010730246	110.645409536643	88.1646845776162	102.788040053718	100.938510066591	92.064226877596
483	Agathobacter_rectalis	MF0050	29.6577597976651	55.139213210218	32.951550860884	76.310078940025	39.2538650258967	42.277721207974
484	Agathobacter_rectalis	MF0051	61.6433088817749	124.866005289695	81.2217156671289	146.446925373205	90.9692745044589	96.6347913325119
485	Agathobacter_rectalis	MF0092	38.4516304353449	81.8372349143333	93.2341539408292	100.705503786348	109.973129794774	141.197794767944
486	Agathobacter_rectalis	MF0090	76.2997599445746	164.77541917729	116.046766075288	163.999731055316	124.926983137973	216.856959941288
487	Agathobacter_rectalis	MF0091	42.7623513361683	99.2689329342025	33.7229918509382	111.564442894773	54.8307955917287	55.0100079038118
488	Agathobacter_rectalis	MF0017	61.1260223736761	133.398362741525	183.602955632886	139.976187685309	211.37894777834	180.537295969187
489	Agathobacter_rectalis	MF0015	50.8665066297163	104.590188119215	339.213623912378	162.884086626369	422.446356945364	625.024689209779
490	Agathobacter_rectalis	MF0013	9.39737156379505	17.8904269151289	24.0248765474004	20.8997389689541	24.1442423770396	15.833741147388
491	Agathobacter_rectalis	MF0010	223.036699408604	310.651207869879	664.761721715226	391.665570855916	719.654192141438	597.682919702691
492	Agathobacter_rectalis	MF0054	27.9334714373358	56.790637233153	28.5433166320033	65.4511398316	41.4346353051131	40.2372906477436
493	Agathobacter_rectalis	MF0011	95.6980039982798	168.812233455575	482.040412928117	207.063606012699	531.484870906188	384.580351992227
494	Agathobacter_rectalis	MF0055	48.797360597321	88.0759478898656	155.500462423771	94.4578949842413	164.336617469528	161.520483147839
495	Agathobacter_rectalis	MF0009	109.837168552981	244.961230068688	417.018958052125	287.538757487462	454.846372522294	376.745098640943
496	Subdoligranulum_variabile	MF0061	24.6573235527099	35.5973622721539	12.3430558408663	84.6402240095011	10.9038513960824	25.1381045020386
497	Subdoligranulum_variabile	MF0028	26.0367542409734	35.5973622721539	8.81646845776162	68.5749442326538	11.8384672300323	15.3440378129327
498	Subdoligranulum_variabile	MF0026	26.0367542409734	35.5973622721539	8.81646845776162	68.5749442326538	11.8384672300323	18.119023374846
499	Subdoligranulum_variabile	MF0067	177.946558785991	177.619828244562	56.4253981296744	216.881276987439	62.9307994859613	177.599075962455
500	Subdoligranulum_variabile	MF0068	418.312356215904	433.040077125172	102.711857532923	448.489060436988	124.303905915339	662.731845962837
501	Subdoligranulum_variabile	MF0021	190.447649398379	182.849337650523	87.2830377318403	307.917862389574	137.388527590638	44.0733001009768
502	Subdoligranulum_variabile	MF0065	185.360998735407	176.977607791198	63.9193963187718	288.282520440093	91.2808131157755	95.9002363308291
503	Subdoligranulum_variabile	MF0022	42.7623513361683	37.6157694112967	13.0042909751984	61.5835724779147	17.4461622337318	30.8513100706838
504	Subdoligranulum_variabile	MF00025	14.354700599742	13.6701210787396	5.73070449754505	26.2920203755349	6.69808014330776	10.1613441899474
505	Subdoligranulum_variabile	MF00026	8.96629947371272	12.5691717301162	7.27358647765334	34.8081061831692	6.2307722263328	13.7116933647483
506	Subdoligranulum_variabile	MF0018	31.5544769940274	44.4049570611405	11.6818207065342	72.2937589958129	11.5269286187157	9.14112890983223
507	Subdoligranulum_variabile	MF0019	5.86258042511985	17.4316980198692	1.32247026866424	32.5768173252737	1.24615444526656	7.5087844616479
508	Subdoligranulum_variabile	MF00024	15.8634529150302	13.3948837415837	5.28988107465697	25.2879403894819	6.54231083764944	8.48819113055848
509	Subdoligranulum_variabile	MF00021	53.8840112602927	47.7995508860624	22.8126121344582	91.3340905831875	30.2192452977141	63.5798162567794
510	Subdoligranulum_variabile	MF00020	37.0721997470814	32.6614973424918	13.4451143980865	50.8733859600165	12.4615444526656	18.4454922644829
511	Subdoligranulum_variabile	MF0074	210.708037632249	141.288499739992	61.7152792043314	127.778475262147	76.9500369952101	106.2656235768
512	Subdoligranulum_variabile	MGB006	83.6279854759743	73.2131316834506	18.2941720498554	85.5327395526593	31.4653997429806	61.3761512517307
513	Subdoligranulum_variabile	MF0073	284.507579454345	253.218350183363	112.189561125017	399.549458153814	161.065462050703	288.924967328626
514	Subdoligranulum_variabile	MGB007	47.2455010730246	65.3229946849837	18.5145837612994	117.291417630038	29.5961680750808	39.6659700908791
515	Subdoligranulum_variabile	MF0071	119.665612206858	111.379375769059	56.8662215525625	223.128885789546	80.2211924140348	51.3372328953971
516	Subdoligranulum_variabile	MF0038	59.9190205214455	54.0382638615946	13.0042909751984	104.72182373056	18.8480859846567	16.8947650387078
517	Subdoligranulum_variabile	MF00609	18.6223142915572	13.3948837415837	6.17152792043314	24.3954248463237	6.54231083764944	13.5484589199299
518	Subdoligranulum_variabile	MF0078	2.93129021255992	7.52315388225934	0.220411711444041	16.0652797768473	1.86923166789984	4.40733001009768
519	Subdoligranulum_variabile	MF00526	37.4170574191472	40.276397003803	13.8859378209746	56.0797266284392	12.9288523696405	18.3638750420737
520	Subdoligranulum_variabile	MF00845	15.8634529150301	20.8262918447911	6.61235134332121	44.4770245673829	8.87885042252425	15.4256550353419
521	Subdoligranulum_variabile	MF0033	20.6914603239524	21.2850207400508	10.1389387264259	44.0307667958037	12.150005841349	18.119023374846
522	Subdoligranulum_variabile	MF00527	24.6573235527099	24.220885669713	6.61235134332122	36.4443846789592	11.215390007399	14.5278655888405
523	Subdoligranulum_variabile	MF00019	11.4665175961903	16.3307486712459	4.51844008460283	35.8493743168537	7.788465282916	9.16833465063531
524	Subdoligranulum_variabile	MF00016	30.8647616498956	33.945938249219	9.80832115925978	55.7822214473865	12.9288523696405	15.9969755922064
525	Subdoligranulum_variabile	MF00017	37.0721997470814	31.7440395519723	10.800173860758	50.8733859600165	12.4615444526656	15.833741147388
526	Subdoligranulum_variabile	MF00015	33.8822662804721	32.4321328948619	7.82461575626344	37.4112765173805	11.3711593130574	18.2822578196645
527	Subdoligranulum_variabile	MF0106	43.2796378442671	34.9551418187903	13.2247026866424	57.195371057387	19.3153939016317	20.9756261591686
528	Subdoligranulum_variabile	MF00570	8.79387063767977	14.3123415321031	2.42452882588445	32.279312144221	4.6730791697496	8.16172224092163
529	Subdoligranulum_variabile	MF0086	54.2288689323586	44.3132112820885	22.8126121344582	69.2443308900225	33.3346314108805	53.7857495676735
530	Subdoligranulum_variabile	MF0005	22.7606063563476	28.2576999479985	7.49399818909738	62.922345792652	12.7730830639822	22.5263533849437
531	Subdoligranulum_variabile	MF0049	109.750954134964	77.8004206360475	31.7392864479419	80.028893703184	40.3442501655049	57.2136729088608
532	Subdoligranulum_variabile	MF0006	203.466026518865	234.318719698663	49.3722233634651	325.619420662211	73.5231122707271	142.177201436855
533	Subdoligranulum_variabile	MF0047	47.2455010730246	65.3229946849837	18.5145837612994	117.291417630038	29.5961680750808	39.6659700908791
534	Subdoligranulum_variabile	MF0048	14.4840222267667	24.220885669713	5.51029278610101	47.3033237873838	5.29615639238288	9.4675977994691
535	Subdoligranulum_variabile	MF0001	57.9360889070667	76.8829628455284	61.9356909157754	106.655607407403	89.1000428365591	22.1998844953068
536	Subdoligranulum_variabile	MF0045	26.0367542409734	35.5973622721539	8.81646845776162	68.5749442326538	11.8384672300323	15.3440378129327
537	Subdoligranulum_variabile	MF0002	75.2651869283769	83.5804047163202	28.6167872024846	136.753214890571	36.9692485429079	47.147548811724
538	Subdoligranulum_variabile	MF0087	499.612552405434	454.325097865222	82.4339800800711	499.808704168583	105.923127847658	442.365345457953
539	Subdoligranulum_variabile	MF0044	14.4840222267667	22.0189869724664	9.69811530353778	53.8484377705438	7.16538806028272	15.6705067025695
540	Subdoligranulum_variabile	MF0088	112.078743421409	100.736865399033	18.2941720498553	132.612934454253	27.8827057128392	127.404484180787
541	Subdoligranulum_variabile	MF00525	30.8647616498956	27.7072252736869	9.91852701498184	43.6588853194879	11.215390007399	13.221990030293
542	Subdoligranulum_variabile	MF00844	14.8288798988326	25.6888181345441	5.28988107465697	52.5096644558065	8.41154250554928	19.7513678230304
543	Subdoligranulum_variabile	MF0050	6.98336785933395	6.6056960917399	2.7551463930505	16.2140323673737	2.95961680750808	5.30511945659905
544	Subdoligranulum_variabile	MF0051	10.863016670075	14.1288499739992	3.30617567166061	31.3867966010628	4.36154055843296	8.65142557537693
545	Subdoligranulum_variabile	MF0092	47.0730722369917	73.7636063577623	21.600347721516	95.201657936873	29.9077066863974	38.6865634219686
546	Subdoligranulum_variabile	MF0017	33.6236230264226	33.854192470167	11.130791427924	60.7654332300197	15.2653919545154	27.178535062269
547	Subdoligranulum_variabile	MF0014	40.693205303773	52.4785856177115	11.9022324179782	103.680555596876	16.8230850110986	24.6484011675833
548	Subdoligranulum_variabile	MF0015	24.6573235527099	23.1199363210897	5.06946936321293	36.7418898600119	6.2307722263328	12.7322866958378
549	Subdoligranulum_variabile	MF0013	16.2083105870961	21.4685122981547	7.7144099005414	26.4779611136928	10.9038513960824	25.7094250589032
550	Subdoligranulum_variabile	MF0010	50.1767912855846	61.1944346276461	10.800173860758	118.258309468459	12.7730830639822	39.0946495340146
551	Subdoligranulum_variabile	MF0054	12.1562329403221	10.2755272538176	3.52658738310465	14.2058723952678	4.6730791697496	7.9984877961032
552	Subdoligranulum_variabile	MF0011	115.527320142068	133.214871183422	43.9721364330861	184.825093729007	47.8211768371042	82.5966290781271
553	Subdoligranulum_variabile	MF0009	31.0371904859286	40.9186174571666	8.81646845776162	99.6642356526639	11.8384672300323	22.8528222745806
554	Roseburia_intestinalis	MF0061	10.0008724899103	16.5142402293498	13.4451143980865	19.3378367684273	22.7423186261147	17.4660855955723
555	Roseburia_intestinalis	MF0104	14.4840222267667	15.6426553283563	17.6329369155233	42.8035579239613	19.7827018186067	46.7258598292763
556	Roseburia_intestinalis	MF0028	12.2424473583385	22.7529532048819	47.8293413833568	10.1151761557928	66.3577242104443	22.6895878297621
557	Roseburia_intestinalis	MF0102	4.74179299090576	6.42220453363603	23.3085384852073	1.33877331473728	29.0509755052767	8.28414807453546
558	Roseburia_intestinalis	MF0026	15.0013087348655	23.3034278791936	47.8293413833568	10.1151761557928	68.5384944896608	22.6895878297621
559	Roseburia_intestinalis	MF0103	10.5181589980091	25.1383434602324	54.6621044381221	17.1065479105319	71.3423419915106	45.5424101043427
560	Roseburia_intestinalis	MF0067	13.4494492105691	20.5510545076353	28.8739341991693	13.09022796632	32.4000155769306	36.2380467496921
561	Roseburia_intestinalis	MF0068	24.0538226265947	28.991666180414	37.3597850897649	26.5523374089559	44.5500214182796	47.8276923318007
562	Roseburia_intestinalis	MF0021	14.3115933907337	17.6151895779731	60.6132206471112	8.33014506947639	64.1769539312279	128.302273627288
563	Roseburia_intestinalis	MF0065	8.70765621966328	13.0279006253759	28.9841400548913	3.57006217263273	33.1788621052222	19.4248989333935
564	Roseburia_intestinalis	MF0022	55.1772275305397	35.4138707140501	33.9434035623822	25.2879403894819	63.5538767085946	96.961260222149
565	Roseburia_intestinalis	MF0066	53.3667247521939	91.4705417147875	89.8177724134464	49.9064941215952	126.951984111531	51.4188501178063
566	Roseburia_intestinalis	MF00025	3.4054695116505	7.15617076605154	9.97362994284283	2.64035848184297	13.3182756337864	8.56980835296773
567	Roseburia_intestinalis	MF00026	7.50065436743275	11.6517139395968	22.041171144404	4.09069623947501	34.2692472448304	10.6918561356074
568	Roseburia_intestinalis	MF0018	8.79387063767977	10.8260019281293	25.1269351046206	5.8013510305282	29.9077066863974	16.4866789266617
569	Roseburia_intestinalis	MF00023	3.96586322875754	7.01855209747366	16.9717017811911	0.780951100263412	25.779820086452	6.4885691815327
570	Roseburia_intestinalis	MF00024	3.62100555669167	7.24791654510348	11.130791427924	2.75192292473774	13.3961602866155	8.08010501851243
571	Roseburia_intestinalis	MF00021	4.39693531883989	7.61489966131128	15.3186139453608	4.23944883000138	17.1346236224152	8.24333946333086
572	Roseburia_intestinalis	MF00020	6.03500926115278	9.72505257950598	16.9717017811911	7.88388729789729	22.7423186261147	17.6293200403907
573	Roseburia_intestinalis	MF0074	6.20743809718572	14.3123415321031	30.6372278907216	4.76008289684365	46.730791697496	13.5484589199299
574	Roseburia_intestinalis	MGB006	11.3803031781738	17.0647149036614	27.5514639305051	14.8752590526364	23.6769344600646	38.5233289771501
575	Roseburia_intestinalis	MF0073	176.222270425661	262.209436530454	102.932269244367	447.299039712777	150.161610654621	379.683318647674
576	Roseburia_intestinalis	MGB007	21.4673900861006	32.0192768891282	64.5806314531039	19.3378367684273	79.2865765800849	42.9306589872478
577	Roseburia_intestinalis	MF0071	4.39693531883989	7.15617076605157	12.4532616965883	2.9006755152641	15.8884691771486	14.7727172560682
578	Roseburia_intestinalis	MF0038	87.6800631227482	157.068773736927	122.438705707165	175.081799049531	180.069317341018	96.8796429997399
579	Roseburia_intestinalis	MF00609	4.65557857288929	6.23871297553213	17.4125252040792	3.57006217263274	20.8730869582149	9.14112890983223
580	Roseburia_intestinalis	MF0078	8.4490129656139	22.569461646778	37.4699909454869	16.6602901389528	38.3192491919467	37.3806878634211
581	Roseburia_intestinalis	MF00526	6.20743809718572	10.2755272538176	18.0737603384114	6.39636139263366	23.2096265430896	16.5682961490709
582	Roseburia_intestinalis	MF00845	8.36279854759743	10.3672730328696	21.2697301543499	6.69386657368639	24.7673195996729	13.4668416975207
583	Roseburia_intestinalis	MF0033	5.34529391702104	9.90854413760986	17.8533486269673	4.61133030631729	25.2346275166478	8.81466002019537
584	Roseburia_intestinalis	MF00527	6.37986693321866	9.72505257950598	18.2941720498554	6.24760880210729	22.7423186261147	17.6293200403907
585	Roseburia_intestinalis	MF00019	12.1849710796609	15.2603812489732	26.0085819503968	10.7845628131614	34.7365551618053	23.0976739418082
586	Roseburia_intestinalis	MF00016	6.37986693321866	9.72505257950598	18.2941720498554	4.61133030631729	23.6769344600646	15.5072722577511
587	Roseburia_intestinalis	MF00017	6.20743809718572	11.192985044337	25.8983760946748	6.02447991631774	25.0788582109895	17.2212339283446
588	Roseburia_intestinalis	MF00015	6.20743809718572	10.8718748176553	13.0042909751984	4.27663697763297	16.8230850110986	9.059511687423
589	Roseburia_intestinalis	MF0106	10.6043734160256	20.2758171704794	38.9026670698731	12.4952176042146	42.3692511390631	38.4417117547409
590	Roseburia_intestinalis	MF00570	10.6905878340421	10.8260019281293	24.2452882588445	8.33014506947639	29.5961680750808	20.2410711574857
591	Roseburia_intestinalis	MF0085	10.6905878340421	15.0463077645187	44.3027540002522	1.93378367684273	56.2327193426536	13.5484589199299
592	Roseburia_intestinalis	MF0086	21.2949612500677	44.4967028401924	23.8044648359564	23.0566515315864	30.8423225203474	61.9474718085954
593	Roseburia_intestinalis	MF0005	8.10415529354802	19.2666136009081	43.8619305773641	4.76008289684365	61.6846450406947	19.4248989333935
594	Roseburia_intestinalis	MF0049	7.0695822773504	11.8352054977006	24.1350824031224	5.95010362105456	36.2942482183886	11.0999422476534
595	Roseburia_intestinalis	MF0006	66.7299595447465	99.0854413760986	287.637283434473	24.9904352084292	385.996339421317	118.834675827819
596	Roseburia_intestinalis	MF0003	5.34529391702104	6.78918764984379	24.6861116817325	1.48752590526364	25.8577047392811	4.08086112046082
597	Roseburia_intestinalis	MF0047	21.4673900861006	32.0192768891282	64.5806314531039	19.3378367684273	79.2865765800849	42.9306589872478
598	Roseburia_intestinalis	MF0004	52.8494382440951	89.7273719128006	84.4176854830677	47.6008289684365	128.198138556798	52.8879601211722
599	Roseburia_intestinalis	MF0048	5.34529391702104	8.80759478898654	28.4331107762812	2.52879403894819	39.2538650258967	11.2631766924719
600	Roseburia_intestinalis	MF0001	117.768895010496	255.42024888061	233.416002419239	216.137514034807	279.13859573971	249.258997237747
601	Roseburia_intestinalis	MF0045	12.2424473583385	22.7529532048819	47.8293413833568	10.1151761557928	66.3577242104443	22.6895878297621
602	Roseburia_intestinalis	MF0002	15.4323808249478	21.1321111082976	45.0741949903063	12.5200097026356	64.9038773576333	51.1195869689726
603	Roseburia_intestinalis	MF0087	24.8297523887428	32.3862600053359	73.6175116223096	55.2615873805442	66.8250321274192	119.405996384683
604	Roseburia_intestinalis	MF0044	10.1733013259433	14.6793246483109	38.131226079819	2.23128885789546	58.2577203162117	17.6293200403907
605	Roseburia_intestinalis	MF00525	6.20743809718572	10.2755272538176	18.0737603384114	4.68570660158047	23.2096265430896	16.5682961490709
606	Roseburia_intestinalis	MF00844	7.93172645751509	11.0094934862332	17.8533486269673	8.77640284105548	23.365395848748	14.3646311440221
607	Roseburia_intestinalis	MF0050	3.10371904859286	4.31205161544133	8.7062626020396	1.71065479105319	13.3961602866155	3.9992438980516
608	Roseburia_intestinalis	MF0051	6.29365251520218	9.90854413760986	19.0656130399095	4.46257771579092	36.6057868297052	9.95730113392439
609	Roseburia_intestinalis	MF0092	10.1733013259433	15.7802739969342	37.0291675225988	2.67754662947455	50.4692550332957	14.0381622543852
610	Roseburia_intestinalis	MF0017	10.6905878340421	17.0647149036614	31.2984630250538	5.3550932589491	34.8923244674637	35.7483434152368
611	Roseburia_intestinalis	MF0014	16.380739423129	21.6520038562586	36.8087558111548	5.95010362105456	46.4192530861794	26.4439800605861
612	Roseburia_intestinalis	MF0015	5.51772275305397	7.15617076605157	23.5840531245123	2.38004144842182	28.9730908524475	213.347419377692
613	Roseburia_intestinalis	MF0013	0.775929762148215	1.9266613600908	4.51844008460283	0.520634066842275	6.3865415319911	1.63234444818433
614	Roseburia_intestinalis	MF0010	8.4490129656139	10.6425103700254	23.1432297016243	3.12380440105364	27.4153977958643	9.95730113392439
615	Roseburia_intestinalis	MF0054	4.05207764677401	6.3304587545841	5.8409103532671	2.38004144842182	8.10000389423265	5.79482279105435
616	Roseburia_intestinalis	MF0011	8.4490129656139	10.6425103700254	46.5068711146926	3.86756735368546	67.2923400443943	16.6499133714801
617	Roseburia_intestinalis	MF0055	9.91465807189384	14.5875788692589	24.3554941145665	6.84261916421275	22.1192414034814	17.5477028179815
618	Roseburia_intestinalis	MF0009	37.9343439272461	55.5979421054776	141.945142169962	22.461641169481	177.577008450485	67.4158257100127
619	Roseburia_intestinalis	MF0008	3.79343439272461	8.25712011467488	13.0042909751984	0.148752590526364	24.3000116826979	4.73379889973455
